time flux flux_err zp zpsys filter
58133.445939 12.76308599999993 15.462608 25.47 ab kst
58133.466373 -0.042934000000059314 15.460935999999998 25.47 ab kst
58133.486807 25.09284000000025 15.462116 25.47 ab kst
58133.50724 -31.870888999999806 15.455062 25.47 ab kst
58133.527674 1.6063640000002124 15.450285999999998 25.47 ab kst
58133.548108 12.891910999999709 15.45085 25.47 ab kst
58133.568541 26.695700999999644 15.452257999999999 25.47 ab kst
58133.588975 5.575896999999713 15.448714 25.47 ab kst
58133.609408 -18.339747999999418 15.445985999999998 25.47 ab kst
58133.629842 -11.343576000000212 15.431272 25.47 ab kst
58133.670709 21.132832999999664 15.429517 25.47 ab kst
58133.691143000004 -6.7844709999999395 15.427951 25.47 ab kst
58133.711576 3.3167270000003555 15.430682999999998 25.47 ab kst
58133.73201 -2.336452999999892 15.427826999999999 25.47 ab kst
58133.752444 10.903731000000334 15.429031 25.47 ab kst
58133.772877 9.669611999999688 15.435884 25.47 ab kst
58133.793311 18.274102000000312 15.427636999999999 25.47 ab kst
58133.813744 13.809613000000354 15.428676999999999 25.47 ab kst
58133.834178 17.426593999999568 15.425026999999998 25.47 ab kst
58133.854612 13.308043999999427 15.422113000000001 25.47 ab kst
58133.875045 20.53016000000025 15.409873000000001 25.47 ab kst
58133.915912 17.421393999999964 15.416204 25.47 ab kst
58133.936346 4.089535999999498 15.416436 25.47 ab kst
58133.95678 4.063595000000532 15.410108 25.47 ab kst
58133.977213 2.845484999999826 15.406853 25.47 ab kst
58133.997647 18.43992199999957 15.403095 25.47 ab kst
58134.01808 16.93362900000011 15.401329 25.47 ab kst
58134.038514 11.689123000000109 15.400838 25.47 ab kst
58134.058948 -1.175028000000566 15.397582 25.47 ab kst
58134.079381 14.120914999999513 15.400184 25.47 ab kst
58134.099815 11.416779000000133 15.404019 25.47 ab kst
58134.120248 2.2787349999998696 15.397382 25.47 ab kst
58134.181549 10.066184000000248 15.389357 25.47 ab kst
58134.201983 10.893718999999692 15.377591 25.47 ab kst
58134.222416 10.711690999999519 15.375676 25.47 ab kst
58134.24285 -6.913528999999471 15.379375 25.47 ab kst
58134.263284 5.585084000000279 15.380898 25.47 ab kst
58134.283717 -6.833590999999615 15.375435999999999 25.47 ab kst
58134.304151000004 10.679250999999567 15.363963 25.47 ab kst
58134.324584 3.420626000000084 15.372314999999999 25.47 ab kst
58134.345018 -4.25640199999998 15.367423 25.47 ab kst
58134.365452 28.11367799999971 15.363121 25.47 ab kst
58134.385885 8.4410340000004 15.356169 25.47 ab kst
58134.426752 12.9382999999998 15.356755 25.47 ab kst
58134.447186 25.993610000000444 15.355995000000002 25.47 ab kst
58134.46762 -15.354513999999654 15.357045999999999 25.47 ab kst
58134.488053 8.667814999999791 15.353341 25.47 ab kst
58134.508487 -2.1098400000000765 15.350943 25.47 ab kst
58134.528921 -2.9549010000000635 15.357289999999999 25.47 ab kst
58134.549354 10.896347999999307 15.354535 25.47 ab kst
58134.569788 1.81141099999968 15.347785 25.47 ab kst
58134.590221 7.853202999999667 15.345877999999999 25.47 ab kst
58134.610655 12.324075999999877 15.340745000000002 25.47 ab kst
58134.631088 21.142195999999785 15.336885999999998 25.47 ab kst
58134.651522 7.490678000000116 15.334057000000001 25.47 ab kst
58134.671956 -22.422409000000698 15.335095 25.47 ab kst
58134.692389 3.80424099999982 15.344303 25.47 ab kst
58134.712823 1.8441689999999653 15.339355 25.47 ab kst
58134.733257 4.374579999999696 15.332692000000002 25.47 ab kst
58134.75369 2.9173119999995833 15.334295000000001 25.47 ab kst
58134.774124 -5.7170670000004975 15.325238 25.47 ab kst
58134.794557 3.490082000000257 15.331239000000002 25.47 ab kst
58134.814991 -16.188704000000143 15.331554999999998 25.47 ab kst
58134.835425 23.01057800000035 15.330905 25.47 ab kst
58134.855858 12.126392000000124 15.321182 25.47 ab kst
58134.896725 1.9181939999998576 15.317982 25.47 ab kst
58134.917159 5.822868999999628 15.316988 25.47 ab kst
58134.937592 18.568852999999763 15.313679999999998 25.47 ab kst
58134.958026 15.23482100000001 15.318807000000001 25.47 ab kst
58134.97846 12.69206800000029 15.305921 25.47 ab kst
58134.998892999996 -8.07671399999981 15.305889 25.47 ab kst
58135.019327 9.751885000000584 15.308829999999999 25.47 ab kst
58135.039761 4.850593000000117 15.302189000000002 25.47 ab kst
58135.060194 9.870450000000346 15.306094 25.47 ab kst
58135.080628 10.9096669999999 15.300442000000002 25.47 ab kst
58135.101061 20.99557199999981 15.287035000000001 25.47 ab kst
58135.121495 9.874031000000286 15.2892 25.47 ab kst
58135.141929 25.04710100000011 15.283199 25.47 ab kst
58135.162362 -2.3924489999999423 15.286539000000001 25.47 ab kst
58135.182796 26.64939299999969 15.272804999999998 25.47 ab kst
58135.203229 15.52697199999966 15.283787 25.47 ab kst
58135.223663 7.672654999999395 15.278875 25.47 ab kst
58135.244097 -6.422168000000056 15.284598 25.47 ab kst
58135.26453 -2.5027890000001207 15.279067000000001 25.47 ab kst
58135.284964 -1.5870770000001357 15.274607999999999 25.47 ab kst
58135.305397000004 27.69549300000017 15.266684 25.47 ab kst
58135.325831 -10.38353300000017 15.267375 25.47 ab kst
58135.346265 2.1545719999994617 15.270326999999998 25.47 ab kst
58135.366698 -19.953975000000355 15.270292999999999 25.47 ab kst
58135.387132 17.992583000000195 15.258357 25.47 ab kst
58135.407565 2.0269170000001395 15.269825 25.47 ab kst
58135.427999 24.897242000000006 15.268351000000001 25.47 ab kst
58135.448433 10.669611999999688 15.269954 25.47 ab kst
58135.468866 -8.759554999999636 15.249185999999998 25.47 ab kst
58135.4893 8.01645499999995 15.247279 25.47 ab kst
58135.509733 -2.1837729999997464 15.262091 25.47 ab kst
58135.530167 12.929963000000498 15.250348 25.47 ab kst
58135.550601 1.7162239999997837 15.250278 25.47 ab kst
58135.571034 -20.136242999999922 15.249842999999998 25.47 ab kst
58135.591468 -19.21039000000019 15.237160999999999 25.47 ab kst
58135.632335 16.879138999999668 15.248644 25.47 ab kst
58135.652769 78.52062500000011 15.253146 25.47 ab kst
58135.673202 24.627261999999973 15.246576000000001 25.47 ab kst
58135.693635999996 9.74024399999962 15.241391 25.47 ab kst
58135.714069 0.3245489999999336 15.240839999999999 25.47 ab kst
58135.734503 5.527094000000034 15.246367000000001 25.47 ab kst
58135.754937 26.682128000000375 15.228765 25.47 ab kst
58135.77537 29.1478960000004 15.230864000000002 25.47 ab kst
58135.795804 1.239133000000038 15.22543 25.47 ab kst
58135.816237 -17.54193100000066 15.228456 25.47 ab kst
58135.836671 1.6249870000001465 15.219835999999999 25.47 ab kst
58135.857105 24.867967999999564 15.214103 25.47 ab kst
58135.877538 1.186131999999816 15.216035 25.47 ab kst
58135.897972 18.229409000000487 15.220064 25.47 ab kst
58135.918405 25.783510000000206 15.211804999999998 25.47 ab kst
58135.938839 -11.301202999999987 15.215617000000002 25.47 ab kst
58135.959273 17.973653000000013 15.211062 25.47 ab kst
58135.979706 9.99518100000023 15.211189000000001 25.47 ab kst
58136.00014 10.501642999999603 15.20416 25.47 ab kst
58136.020574 15.365208000000166 15.203114999999999 25.47 ab kst
58136.041007 3.2925829999994676 15.186895999999999 25.47 ab kst
58136.061441 12.950418000000354 15.194728 25.47 ab kst
58136.081874 28.942042000000583 15.210138 25.47 ab kst
58136.143175 4.993403000000399 15.196369 25.47 ab kst
58136.163609 28.08039600000029 15.187216000000001 25.47 ab kst
58136.184042 19.090009999999893 15.19178 25.47 ab kst
58136.204476 33.589200999999775 15.195539000000002 25.47 ab kst
58136.224909 5.153080000000045 15.188238 25.47 ab kst
58136.245343 6.07474000000002 15.188726999999998 25.47 ab kst
58136.265777 7.70083699999941 15.185131 25.47 ab kst
58136.28621 14.438506000000416 15.173857 25.47 ab kst
58136.306644 1.2591229999998177 15.172562 25.47 ab kst
58136.327078 1.1062840000004144 15.170135 25.47 ab kst
58136.347511 7.881225999999515 15.170494 25.47 ab kst
58136.367945 12.50839199999973 15.182345999999999 25.47 ab kst
58136.388378 4.3085510000000795 15.176598 25.47 ab kst
58136.408812 7.130417999999736 15.15895 25.47 ab kst
58136.429246 5.685324000000037 15.173223000000002 25.47 ab kst
58136.449679 -11.100336999999854 15.164091 25.47 ab kst
58136.470113 32.42067599999973 15.173905 25.47 ab kst
58136.490546 26.860889000000498 15.152543 25.47 ab kst
58136.51098 23.077832999999373 15.169732999999999 25.47 ab kst
58136.531413 -3.827621999999792 15.164270000000002 25.47 ab kst
58136.551847 -39.72801499999969 15.151681 25.47 ab kst
58136.572281 -27.789834000000155 15.144214999999999 25.47 ab kst
58136.613148 23.219874000000345 15.155039000000002 25.47 ab kst
58136.633582 10.869431000000077 15.165660999999998 25.47 ab kst
58136.654015 14.749174999999923 15.146866000000001 25.47 ab kst
58136.674449 69.96703999999954 15.151732999999998 25.47 ab kst
58136.694882 14.231031999999686 15.146737 25.47 ab kst
58136.715316 5.741136999999981 15.138557999999998 25.47 ab kst
58136.73575 10.170356999999967 15.149795000000001 25.47 ab kst
58136.756183 5.6005889999996725 15.128791 25.47 ab kst
58136.776617 2.8698850000000675 15.140401999999998 25.47 ab kst
58136.79705 16.364360000000488 15.128476999999998 25.47 ab kst
58136.817484 1.4719270000005054 15.134811 25.47 ab kst
58136.837918 27.62886299999991 15.142118 25.47 ab kst
58136.858351 18.140150999999605 15.127717 25.47 ab kst
58136.878785 14.155249999999796 15.123369 25.47 ab kst
58136.899218 20.307614000000285 15.127772 25.47 ab kst
58136.919652 7.31249200000002 15.127145 25.47 ab kst
58136.940086 19.49498399999993 15.120949 25.47 ab kst
58136.960519 10.948339000000487 15.111169 25.47 ab kst
58136.980953 35.51771199999985 15.11615 25.47 ab kst
58137.001386 28.48943800000052 15.113983 25.47 ab kst
58137.02182 30.668494999999893 15.113294 25.47 ab kst
58137.042254 16.682729999999538 15.112935 25.47 ab kst
58137.062687 26.179509000000508 15.115307999999999 25.47 ab kst
58137.103554 24.33644600000025 15.11765 25.47 ab kst
58137.123988 7.389570999999705 15.116841 25.47 ab kst
58137.144422 15.05105900000035 15.106461999999999 25.47 ab kst
58137.164855 10.062284000000545 15.102314999999999 25.47 ab kst
58137.185289 5.615303000000495 15.107404 25.47 ab kst
58137.205722 3.459939000000304 15.102235 25.47 ab kst
58137.226156 13.352836000000025 15.096573000000001 25.47 ab kst
58137.24659 -5.5420640000002095 15.100326 25.47 ab kst
58137.267023 9.686961999999767 15.100792000000002 25.47 ab kst
58137.287457 20.121264999999767 15.097211999999999 25.47 ab kst
58137.30789 44.76410600000054 15.091072 25.47 ab kst
58137.328324 10.72200200000043 15.094979 25.47 ab kst
58137.348758 20.697650999999496 15.092406 25.47 ab kst
58137.369191 -8.605481999999938 15.092301999999998 25.47 ab kst
58137.389624999996 8.452006000000438 15.078567999999999 25.47 ab kst
58137.410058 -7.274617000000035 15.0876 25.47 ab kst
58137.430492 25.69417700000031 15.074964000000001 25.47 ab kst
58137.450926 19.340034000000742 15.079154999999998 25.47 ab kst
58137.471359 18.593595999999707 15.084648999999999 25.47 ab kst
58137.491793 -3.026372999999694 15.072861999999999 25.47 ab kst
58137.512226 -8.255652000000737 15.071654999999998 25.47 ab kst
58137.53266 18.807283000000098 15.073056 25.47 ab kst
58137.553094 16.348015999999916 15.066995 25.47 ab kst
58137.573527 26.408320000000458 15.066219 25.47 ab kst
58137.593961 14.96509799999967 15.065139000000002 25.47 ab kst
58137.614395 14.44637800000055 15.055556 25.47 ab kst
58137.634828 21.72150099999999 15.059764000000001 25.47 ab kst
58137.655262 3.6941870000000563 15.059134 25.47 ab kst
58137.675695 28.37318200000027 15.072247 25.47 ab kst
58137.696129 14.04654600000049 15.060367000000001 25.47 ab kst
58137.716562 3.0380700000005163 15.055979 25.47 ab kst
58137.736996 25.294082999999773 15.058788 25.47 ab kst
58137.75743 14.257370999999694 15.053351999999999 25.47 ab kst
58137.777863 12.609647999999652 15.058933999999999 25.47 ab kst
58137.798297 7.750011000000086 15.053118 25.47 ab kst
58137.818731 2.349199000000226 15.048572 25.47 ab kst
58137.839164 14.55526800000007 15.047304 25.47 ab kst
58137.859598 16.49153800000022 15.052710999999999 25.47 ab kst
58137.880031 13.528063000000657 15.042072000000001 25.47 ab kst
58137.900465 -1.5482270000002245 15.047475 25.47 ab kst
58137.920899 22.739918000000216 15.036107999999999 25.47 ab kst
58137.941332 30.690958000000137 15.038051000000001 25.47 ab kst
58137.961766 37.46902399999999 15.034602 25.47 ab kst
58137.982199 16.219774000000143 15.030024 25.47 ab kst
58138.002633 21.126468999999815 15.031393 25.47 ab kst
58138.023067 14.458094999999958 15.023425 25.47 ab kst
58138.0435 16.57412199999999 15.022787 25.47 ab kst
58138.084367 43.03113400000075 15.041642999999999 25.47 ab kst
58138.104801 26.940206999999646 15.031061 25.47 ab kst
58138.125235 34.36700900000051 15.023556 25.47 ab kst
58138.145668 11.643356000000495 15.016332 25.47 ab kst
58138.166102 27.609553000000233 15.019081 25.47 ab kst
58138.186535 5.243202999999994 15.024301000000001 25.47 ab kst
58138.206969 7.2220369999995455 15.009919 25.47 ab kst
58138.227403 22.744399999999587 15.013380999999999 25.47 ab kst
58138.247836 11.924892 15.015834 25.47 ab kst
58138.26827 18.941447000000153 15.01174 25.47 ab kst
58138.288703 39.513882000000194 15.004109 25.47 ab kst
58138.309137000004 27.211435000000165 15.005123999999999 25.47 ab kst
58138.329571 18.663202000000638 15.006035 25.47 ab kst
58138.350004 29.038964000000306 15.005995 25.47 ab kst
58138.370438 12.897657999999865 14.996084 25.47 ab kst
58138.390871 14.208236999999826 14.998527 25.47 ab kst
58138.411305 15.43794600000001 14.988411 25.47 ab kst
58138.431739 49.541337999999996 15.001651 25.47 ab kst
58138.452172 28.221370999999635 14.994945999999999 25.47 ab kst
58138.472606 -3.7069710000005216 14.997453 25.47 ab kst
58138.493039 6.809825000000274 14.989957999999998 25.47 ab kst
58138.513473 2.626032999999552 14.995362 25.47 ab kst
58138.533907 45.27698099999998 14.989408 25.47 ab kst
58138.55434 27.95122999999967 14.984838 25.47 ab kst
58138.574774 40.4372170000006 14.989048 25.47 ab kst
58138.595207 17.20495000000028 14.979270000000001 25.47 ab kst
58138.615641 42.25321299999996 14.973835000000001 25.47 ab kst
58138.636075 24.84820900000068 14.984084 25.47 ab kst
58138.656508 13.736434999999801 14.978462 25.47 ab kst
58138.676942 11.64444099999946 14.978116 25.47 ab kst
58138.697375 19.45266300000003 14.976783 25.47 ab kst
58138.717809 16.962757000000238 14.970502 25.47 ab kst
58138.738243 41.49197000000004 14.967533999999999 25.47 ab kst
58138.758676 12.620914000000084 14.965411999999999 25.47 ab kst
58138.77911 45.12159700000029 14.971070000000001 25.47 ab kst
58138.799543 18.463997999999265 14.961495999999999 25.47 ab kst
58138.819977 9.450592000000142 14.964159 25.47 ab kst
58138.840411 25.821388000000297 14.96202 25.47 ab kst
58138.860844 46.344748999999865 14.967628 25.47 ab kst
58138.881278 34.07282099999975 14.955313 25.47 ab kst
58138.901711 17.585371999999552 14.961044000000001 25.47 ab kst
58138.922145 28.975381999999627 14.959906 25.47 ab kst
58138.942579 39.962422999999944 14.963223000000001 25.47 ab kst
58138.963012 15.713520000000244 14.957379999999999 25.47 ab kst
58138.983446 20.09607000000051 14.951879000000002 25.47 ab kst
58139.003878999996 9.953084000000672 14.955812 25.47 ab kst
58139.024313 23.718533000000207 14.946619 25.47 ab kst
58139.06518 17.452248999999938 14.944223999999998 25.47 ab kst
58139.085614 40.94582300000002 14.942885 25.47 ab kst
58139.106048 25.96324900000036 14.947989999999999 25.47 ab kst
58139.126481 18.497431000000688 14.938493 25.47 ab kst
58139.146915 29.51195800000005 14.937972 25.47 ab kst
58139.167348 12.05261900000005 14.935957 25.47 ab kst
58139.187782 16.189417999999932 14.935614999999999 25.47 ab kst
58139.208216 16.577524000000267 14.934854000000001 25.47 ab kst
58139.228649 9.138848999999936 14.931438 25.47 ab kst
58139.249083 12.327029999999468 14.920932 25.47 ab kst
58139.269516 35.57659100000001 14.926027 25.47 ab kst
58139.28995 30.809152000000722 14.923398 25.47 ab kst
58139.310383000004 14.08143199999995 14.927458999999999 25.47 ab kst
58139.330817 28.05670099999952 14.917770999999998 25.47 ab kst
58139.351251 26.91075600000022 14.922014 25.47 ab kst
58139.371684 32.320410999999694 14.918694 25.47 ab kst
58139.392118 13.689113000000361 14.913169 25.47 ab kst
58139.412551 11.997878000000128 14.915763 25.47 ab kst
58139.432985 43.630981999999676 14.91092 25.47 ab kst
58139.453419 18.023514000000432 14.922239999999999 25.47 ab kst
58139.473852 12.874999000000571 14.912656 25.47 ab kst
58139.494286 3.7924419999999373 14.907708999999999 25.47 ab kst
58139.51472 19.472850000000108 14.918016 25.47 ab kst
58139.555587 8.571439999999711 14.90296 25.47 ab kst
58139.57602 0.913394000000153 14.911010999999998 25.47 ab kst
58139.616888 7.518893999999818 14.905185999999999 25.47 ab kst
58139.637321 23.96357700000044 14.906851999999999 25.47 ab kst
58139.657755 27.842139000000316 14.900378 25.47 ab kst
58139.678188 15.09951700000056 14.896485 25.47 ab kst
58139.698621999996 9.532886999999391 14.895989000000002 25.47 ab kst
58139.719056 34.0290729999997 14.891632999999999 25.47 ab kst
58139.739489 -3.522393000000193 14.885256 25.47 ab kst
58139.759923 15.732485000000452 14.890912 25.47 ab kst
58139.80079 -5.202334000000519 14.894779000000002 25.47 ab kst
58139.821224 43.20304699999997 14.886085000000001 25.47 ab kst
58139.841657 33.38690099999985 14.877158999999999 25.47 ab kst
58139.862091 12.622420000000602 14.884363 25.47 ab kst
58139.882524 9.585423999999875 14.880969 25.47 ab kst
58139.902958 46.27040600000055 14.876802 25.47 ab kst
58139.923392 6.772315999999591 14.874381 25.47 ab kst
58139.943825 30.38083900000038 14.864466 25.47 ab kst
58139.964259 20.654449000000568 14.870505 25.47 ab kst
58140.005126000004 24.197900999999547 14.872043 25.47 ab kst
58140.066427 -6.261967999999797 14.876956 25.47 ab kst
58140.08686 -11.047620999999708 14.862260999999998 25.47 ab kst
58140.107294 11.142453000000387 14.866179999999998 25.47 ab kst
58140.127728 19.853149000000485 14.862832000000001 25.47 ab kst
58140.148161 10.276850999999624 14.856253 25.47 ab kst
58140.168595 22.348027000000002 14.870809 25.47 ab kst
58140.189028 35.809205999999904 14.858122 25.47 ab kst
58140.209462 2.3490759999995134 14.854626000000001 25.47 ab kst
58140.229896 34.466519999999946 14.852014000000002 25.47 ab kst
58140.250329 33.702282000000196 14.857486999999999 25.47 ab kst
58140.270763 23.113680999999815 14.850991 25.47 ab kst
58140.291196 36.20724799999971 14.847563000000001 25.47 ab kst
58140.31163 16.885769999999866 14.844247 25.47 ab kst
58140.332064 17.50567299999966 14.845519 25.47 ab kst
58140.352497 35.096104000000196 14.837195999999999 25.47 ab kst
58140.372931 18.15256599999975 14.841185999999999 25.47 ab kst
58140.393364 39.8858909999999 14.844934 25.47 ab kst
58140.413798 38.715000999999575 14.838109 25.47 ab kst
58140.434232 20.282502000000022 14.834655999999999 25.47 ab kst
58140.454665 25.328897999999754 14.82153 25.47 ab kst
58140.475099 19.274147999999514 14.827567000000002 25.47 ab kst
58140.495532 27.861275999999634 14.829741 25.47 ab kst
58140.515966 25.33885999999984 14.828709 25.47 ab kst
58140.5364 27.67325400000027 14.828562 25.47 ab kst
58140.556833 19.48191399999996 14.825683999999999 25.47 ab kst
58140.577267 24.10632700000042 14.829428 25.47 ab kst
58140.5977 45.284427000000505 14.815914000000001 25.47 ab kst
58140.618134 26.431982000000062 14.824695000000002 25.47 ab kst
58140.638568 19.263613000000078 14.820217999999999 25.47 ab kst
58140.659001 29.139893999999913 14.811963 25.47 ab kst
58140.679435 19.111313000000337 14.820972 25.47 ab kst
58140.699869000004 11.152552000000469 14.823188 25.47 ab kst
58140.720302 20.807378000000426 14.814860999999999 25.47 ab kst
58140.740736 30.334251000000222 14.817909 25.47 ab kst
58140.781603 38.8990960000001 14.804870000000001 25.47 ab kst
58140.802036 7.277861999999914 14.798022 25.47 ab kst
58140.82247 20.884798000000046 14.799045999999999 25.47 ab kst
58140.842904 19.071963999999753 14.803514999999999 25.47 ab kst
58140.863337 10.417854000000261 14.800282000000001 25.47 ab kst
58140.883771 14.669329999999718 14.800775 25.47 ab kst
58140.904204 23.857696000000033 14.799754 25.47 ab kst
58140.924638 42.79613999999947 14.793712 25.47 ab kst
58140.945072 45.10936500000025 14.796031 25.47 ab kst
58140.965505 24.909240999999383 14.800343 25.47 ab kst
58140.985939 29.025853000000097 14.788716 25.47 ab kst
58141.006373 38.45333800000026 14.779668 25.47 ab kst
58141.026806 17.256427999999687 14.769114000000002 25.47 ab kst
58141.04724 42.694469000000026 14.795013 25.47 ab kst
58141.067673 40.87160900000072 14.780884 25.47 ab kst
58141.088107 53.30186599999979 14.779710000000001 25.47 ab kst
58141.108541 46.92127199999959 14.770423999999998 25.47 ab kst
58141.128974 30.052083999999923 14.773188000000001 25.47 ab kst
58141.149408 20.405786000000262 14.780432000000001 25.47 ab kst
58141.169841 20.46317900000031 14.783135999999999 25.47 ab kst
58141.190275 27.943970999999692 14.77607 25.47 ab kst
58141.210709 16.747879999999896 14.781139999999999 25.47 ab kst
58141.231142 24.905617000000348 14.764688 25.47 ab kst
58141.272009 13.133362999999918 14.768647 25.47 ab kst
58141.292443 14.972872999999709 14.773726000000002 25.47 ab kst
58141.312877 37.17300900000009 14.782557999999998 25.47 ab kst
58141.33331 66.64749900000061 14.784082999999999 25.47 ab kst
58141.353744 28.074996000000283 14.784417000000001 25.47 ab kst
58141.394610999996 -6.281444000000192 14.775352999999999 25.47 ab kst
58141.415045 20.401275999999598 14.771002 25.47 ab kst
58141.435478 34.97528299999976 14.781554000000002 25.47 ab kst
58141.455912 34.68952999999965 14.772141 25.47 ab kst
58141.476345 41.43611099999998 14.767039000000002 25.47 ab kst
58141.517213 38.72980499999994 14.773064999999999 25.47 ab kst
58141.537646 60.073637999999846 14.772124 25.47 ab kst
58141.55808 7.867147999999361 14.767760999999998 25.47 ab kst
58141.578513 24.110515999999734 14.758575 25.47 ab kst
58141.598947 16.562621000000036 14.761719 25.47 ab kst
58141.619381 34.95797000000039 14.761631 25.47 ab kst
58141.639814 13.545575000000099 14.767497 25.47 ab kst
58141.660248 35.65800499999932 14.771506 25.47 ab kst
58141.680681 40.3978790000001 14.767999999999999 25.47 ab kst
58141.701115 55.87827599999946 14.759245000000002 25.47 ab kst
58141.721549 19.67490099999941 14.778807999999998 25.47 ab kst
58141.741982 7.390115000000151 14.766525 25.47 ab kst
58141.762416 40.745286000000306 14.777870000000002 25.47 ab kst
58141.782849 28.041195000000698 14.764054000000002 25.47 ab kst
58141.803283 20.672536999999465 14.758984 25.47 ab kst
58141.823717 54.173823000000084 14.760987 25.47 ab kst
58141.84415 54.77650099999937 14.766356 25.47 ab kst
58141.864584 36.64542900000015 14.769479 25.47 ab kst
58141.885017 44.14530099999956 14.767319 25.47 ab kst
58141.905451 49.70353299999988 14.762717000000002 25.47 ab kst
58141.925885 51.80373800000052 14.753060999999999 25.47 ab kst
58141.946318 21.193452999999863 14.753425 25.47 ab kst
58141.966752 23.473485999999866 14.754447 25.47 ab kst
58142.007618999996 43.07212900000013 14.743568 25.47 ab kst
58142.028053 42.50814999999966 14.756219 25.47 ab kst
58142.048486 54.17791699999998 14.745194 25.47 ab kst
58142.06892 44.83605400000033 14.750409 25.47 ab kst
58142.089353 31.533040999999685 14.74881 25.47 ab kst
58142.109787 67.25015900000017 14.743098999999999 25.47 ab kst
58142.130221 46.0155649999997 14.758742000000002 25.47 ab kst
58142.150654 27.866488000000572 14.749893 25.47 ab kst
58142.171088 37.76790799999981 14.750298 25.47 ab kst
58142.191522 47.562652999999955 14.737642000000001 25.47 ab kst
58142.211955 32.02850000000035 14.739889000000002 25.47 ab kst
58142.232389 57.896482000000105 14.747606 25.47 ab kst
58142.252822 40.302896999999575 14.740956 25.47 ab kst
58142.273256 -0.4544610000002649 14.747448 25.47 ab kst
58142.293689 28.88849399999981 14.741882 25.47 ab kst
58142.314123000004 7.683407999999872 14.756441 25.47 ab kst
58142.334557 41.10406899999998 14.739835999999999 25.47 ab kst
58142.35499 37.805254999999306 14.74937 25.47 ab kst
58142.375424 37.622409000000516 14.736151000000001 25.47 ab kst
58142.395857 -3.0186460000004445 14.740834 25.47 ab kst
58142.416291 55.392299000000094 14.734760000000001 25.47 ab kst
58142.436725 28.89497399999982 14.73591 25.47 ab kst
58142.457158 52.287749000000076 14.739807999999998 25.47 ab kst
58142.477592 23.227743000000373 14.741067999999999 25.47 ab kst
58142.498026 8.418577000000369 14.73271 25.47 ab kst
58142.518459 38.4716899999994 14.729586 25.47 ab kst
58142.538893 26.674511999999595 14.722795999999999 25.47 ab kst
58142.559326 33.449657000000116 14.733494 25.47 ab kst
58142.57976 32.709797999999864 14.720153 25.47 ab kst
58142.600194 19.704925000000003 14.732823000000002 25.47 ab kst
58142.620627 32.132918000000245 14.733562 25.47 ab kst
58142.641061 16.300963000000593 14.729408 25.47 ab kst
58142.661494 34.14977100000033 14.730472 25.47 ab kst
58142.681928 16.739070999999967 14.737982 25.47 ab kst
58142.702361 28.396950999999717 14.733671 25.47 ab kst
58142.743229 74.5192479999996 14.722667999999999 25.47 ab kst
58142.763662 24.944456999999602 14.707865 25.47 ab kst
58142.784096 16.369995000000017 14.709219000000001 25.47 ab kst
58142.80453 47.33852999999999 14.707343 25.47 ab kst
58142.824963 -7.967649000000165 14.713632999999998 25.47 ab kst
58142.845397 28.496462000000065 14.705603 25.47 ab kst
58142.86583 21.786705999999867 14.704309 25.47 ab kst
58142.886264 24.23264199999994 14.709287 25.47 ab kst
58142.906698 39.75937900000008 14.698895000000002 25.47 ab kst
58142.927131 29.03866999999991 14.716334 25.47 ab kst
58142.947565 49.77860400000009 14.703219 25.47 ab kst
58142.967998 14.030342000000019 14.70255 25.47 ab kst
58142.988432 46.518106000000444 14.697001 25.47 ab kst
58143.008866000004 36.34721100000024 14.709759 25.47 ab kst
58143.029299 36.87611800000013 14.697476000000002 25.47 ab kst
58143.049733 35.40724299999965 14.687378 25.47 ab kst
58143.070166 40.947871000000305 14.6908 25.47 ab kst
58143.0906 41.62658400000055 14.68651 25.47 ab kst
58143.111034 40.80613799999992 14.691889999999999 25.47 ab kst
58143.131467 41.183734000000186 14.683886 25.47 ab kst
58143.151901 61.83074399999987 14.68474 25.47 ab kst
58143.172334 44.108463000000484 14.681412 25.47 ab kst
58143.192768 57.77038999999968 14.676364999999999 25.47 ab kst
58143.213202 35.30591899999945 14.676407000000001 25.47 ab kst
58143.233635 34.64740900000015 14.665167000000002 25.47 ab kst
58143.254069 87.59739799999988 14.664712 25.47 ab kst
58143.274502 49.97642199999973 14.664714000000002 25.47 ab kst
58143.294936 31.90994099999989 14.670476999999998 25.47 ab kst
58143.31537 51.26308100000006 14.659917000000002 25.47 ab kst
58143.335803 52.56480999999985 14.650609 25.47 ab kst
58143.356237 35.193992999999864 14.659841 25.47 ab kst
58143.37667 62.90939099999923 14.651988000000001 25.47 ab kst
58143.397104 51.23311300000023 14.639498999999999 25.47 ab kst
58143.417538 36.86207299999933 14.645560000000001 25.47 ab kst
58143.437971 47.228532999999516 14.643935999999998 25.47 ab kst
58143.458405 27.630145000000084 14.630507000000001 25.47 ab kst
58143.478838 35.64157199999954 14.630192000000001 25.47 ab kst
58143.499272 39.44521700000041 14.635039 25.47 ab kst
58143.519706 44.50870499999928 14.623845000000001 25.47 ab kst
58143.540139 37.783777999999984 14.624048000000002 25.47 ab kst
58143.560573 54.9219920000005 14.622392999999999 25.47 ab kst
58143.581006 21.195927000000665 14.618559 25.47 ab kst
58143.60144 26.565686999999343 14.610382000000001 25.47 ab kst
58143.621874 47.19278800000029 14.606538 25.47 ab kst
