time flux flux_err zp zpsys filter
58135.080646 633.1016390000004 164.27402800000002 25.47 ab kst
58135.101079 594.491258 164.181423 25.47 ab kst
58135.121513 633.6497009999994 164.31824 25.47 ab kst
58135.141947 615.8421109999999 164.233551 25.47 ab kst
58135.16238 607.9246009999997 164.230211 25.47 ab kst
58135.182814 605.125763 164.295267 25.47 ab kst
58135.203247 624.0486270000001 164.362536 25.47 ab kst
58135.223681 615.5225479999999 164.26865 25.47 ab kst
58135.244115 595.0337740000004 164.205232 25.47 ab kst
58135.264548 600.277975 164.15353100000002 25.47 ab kst
58135.284982 556.3250850000004 164.095642 25.47 ab kst
58135.305415 569.6478950000001 164.112502 25.47 ab kst
58135.325849 554.5709509999997 163.97203100000002 25.47 ab kst
58135.346283 565.5611899999994 164.147357 25.47 ab kst
58135.366716 567.8562030000003 164.101057 25.47 ab kst
58135.38715 552.3953579999998 164.126757 25.47 ab kst
58135.407583 523.0945920000004 164.001406 25.47 ab kst
58135.428017 525.2935040000002 164.02165300000001 25.47 ab kst
58135.448451000004 509.05409599999984 164.068261 25.47 ab kst
58135.468884 504.2361289999999 164.038289 25.47 ab kst
58135.489318 497.3814590000002 163.99482700000002 25.47 ab kst
58135.509751 502.3492189999997 163.997535 25.47 ab kst
58135.530185 485.9299350000001 163.910867 25.47 ab kst
58135.550619 466.75920700000006 163.897132 25.47 ab kst
58135.571052 462.72416599999997 163.823643 25.47 ab kst
58135.632353 627.4914820000004 163.86533300000002 25.47 ab kst
58135.652787 656.513226 163.98894199999998 25.47 ab kst
58135.67322 615.8389349999998 163.701944 25.47 ab kst
58135.693654 621.7629550000001 163.721203 25.47 ab kst
58135.714087 591.7199499999997 163.573218 25.47 ab kst
58135.734521 629.9635969999999 163.745282 25.47 ab kst
58135.754955 620.7787969999999 163.783524 25.47 ab kst
58135.775388 652.2891319999999 163.888589 25.47 ab kst
58135.795822 630.9797040000003 163.819096 25.47 ab kst
58135.816255 614.8639890000004 163.63668 25.47 ab kst
58135.836689 637.4605780000002 163.787376 25.47 ab kst
58135.857123 622.7503779999997 163.636479 25.47 ab kst
58135.877556 642.1800000000003 163.840734 25.47 ab kst
58135.89799 603.4089290000002 163.631151 25.47 ab kst
58135.918423 601.159917 163.599591 25.47 ab kst
58135.938857 610.4542789999996 163.61473999999998 25.47 ab kst
58135.959291 628.6947200000004 163.706872 25.47 ab kst
58135.979724 602.8394079999998 163.54928600000002 25.47 ab kst
58136.000158 603.5968909999992 163.68473999999998 25.47 ab kst
58136.020592 598.8384880000003 163.64023600000002 25.47 ab kst
58136.041025 580.4499310000001 163.571909 25.47 ab kst
58136.061459 597.9884579999998 163.622959 25.47 ab kst
58136.081892 581.4190909999998 163.557356 25.47 ab kst
58136.143192999996 599.3161380000001 163.50468700000002 25.47 ab kst
58136.163627 635.1430970000001 163.604023 25.47 ab kst
58136.18406 603.6605380000001 163.55816399999998 25.47 ab kst
58136.204494 598.0423380000002 163.45603300000002 25.47 ab kst
58136.224927 606.3174790000003 163.51574499999998 25.47 ab kst
58136.245361 585.4626869999993 163.39231 25.47 ab kst
58136.265795 588.9742020000003 163.372998 25.47 ab kst
58136.286228 599.636364 163.487491 25.47 ab kst
58136.306662 580.3273899999995 163.368559 25.47 ab kst
58136.327096 586.5660010000001 163.384346 25.47 ab kst
58136.347529 593.244361 163.40496399999998 25.47 ab kst
58136.367963 568.3942790000001 163.23755 25.47 ab kst
58136.388396 587.7811789999996 163.357695 25.47 ab kst
58136.40883 575.0236999999997 163.337245 25.47 ab kst
58136.429264 590.9631869999994 163.353577 25.47 ab kst
58136.449697000004 590.9310919999998 163.31811299999998 25.47 ab kst
58136.470131 576.9257809999999 163.41378999999998 25.47 ab kst
58136.490564 591.5205619999997 163.437084 25.47 ab kst
58136.510998 588.433884 163.333123 25.47 ab kst
58136.531431 585.4299090000004 163.31967 25.47 ab kst
58136.551865 556.6357500000004 163.222992 25.47 ab kst
58136.572299 577.6606709999996 163.38069 25.47 ab kst
58136.613166 655.3879240000006 163.261973 25.47 ab kst
58136.6336 642.4381450000001 163.286661 25.47 ab kst
58136.654033 607.1769939999995 163.103654 25.47 ab kst
58136.674467 627.2586220000003 163.10816200000002 25.47 ab kst
58136.6949 609.7952320000004 163.133379 25.47 ab kst
58136.715334 617.9282750000002 163.112971 25.47 ab kst
58136.735768 620.3717429999997 163.110254 25.47 ab kst
58136.756201 594.7550439999995 162.99237 25.47 ab kst
58136.776635 601.2630229999995 163.096941 25.47 ab kst
58136.797068 590.5566859999999 163.02366999999998 25.47 ab kst
58136.817502 633.9274350000005 163.19769399999998 25.47 ab kst
58136.837935999996 572.033856 163.017887 25.47 ab kst
58136.878803 589.2061159999994 163.025951 25.47 ab kst
58136.899236 605.8253079999995 163.073198 25.47 ab kst
58136.91967 565.3453300000001 162.873424 25.47 ab kst
58136.940104 605.5662619999994 163.11716299999998 25.47 ab kst
58136.960537 586.9215240000003 162.994022 25.47 ab kst
58136.980971 585.2013880000004 163.12945200000001 25.47 ab kst
58137.001404 586.6905530000004 163.01016 25.47 ab kst
58137.021838 571.0476790000002 162.916153 25.47 ab kst
58137.042272 575.341923 162.908539 25.47 ab kst
58137.062705000004 554.7091570000002 162.941301 25.47 ab kst
58137.103572 599.1772689999998 162.91655 25.47 ab kst
58137.124006 634.2540859999999 162.98363899999998 25.47 ab kst
58137.144440000004 615.8585929999999 162.805689 25.47 ab kst
58137.164873 630.2077710000003 162.806267 25.47 ab kst
58137.185307 640.0218810000006 162.84760500000002 25.47 ab kst
58137.20574 615.136141 162.834363 25.47 ab kst
58137.226174 637.612862 162.800297 25.47 ab kst
58137.246608 633.5718120000001 162.711195 25.47 ab kst
58137.267041 617.0695649999998 162.848177 25.47 ab kst
58137.287475 598.1875049999999 162.620345 25.47 ab kst
58137.307908 615.9766330000002 162.70908300000002 25.47 ab kst
58137.328342 604.6761429999997 162.693249 25.47 ab kst
58137.348776 596.9192630000007 162.597002 25.47 ab kst
58137.369209 603.4380069999997 162.63571399999998 25.47 ab kst
58137.389643 607.1300170000004 162.63691599999999 25.47 ab kst
58137.410076 586.6821950000003 162.53813200000002 25.47 ab kst
58137.43051 637.9374289999996 162.77303700000002 25.47 ab kst
58137.450944 619.0710509999999 162.618328 25.47 ab kst
58137.471377 612.4581319999998 162.58437 25.47 ab kst
58137.491811 613.8591689999994 162.61721699999998 25.47 ab kst
58137.512244 603.7863549999993 162.54808899999998 25.47 ab kst
58137.532678 603.318002 162.495273 25.47 ab kst
58137.553112 601.2760040000003 162.55064299999998 25.47 ab kst
58137.573545 601.1154670000005 162.523576 25.47 ab kst
58137.593979 595.4855680000001 162.53283100000002 25.47 ab kst
58137.614413 604.6048069999997 162.571953 25.47 ab kst
58137.634846 586.9987170000004 162.66142299999998 25.47 ab kst
58137.65528 580.9868740000002 162.520999 25.47 ab kst
58137.675713 595.0275430000002 162.543364 25.47 ab kst
58137.696147 579.5447260000001 162.59263700000002 25.47 ab kst
58137.71658 574.3492900000001 162.555808 25.47 ab kst
58137.737014 577.5745360000001 162.50993799999998 25.47 ab kst
58137.757448 569.3018030000003 162.53389099999998 25.47 ab kst
58137.777881 580.9163079999998 162.45976100000001 25.47 ab kst
58137.798315 567.1502680000003 162.504842 25.47 ab kst
58137.818749 570.3278950000004 162.452731 25.47 ab kst
58137.839182 547.7443759999996 162.477384 25.47 ab kst
58137.859616 534.28287 162.401116 25.47 ab kst
58137.880049 553.3494780000001 162.466042 25.47 ab kst
58137.900483 534.825468 162.419456 25.47 ab kst
58137.920917 517.2566360000001 162.336145 25.47 ab kst
58137.94135 521.6322090000003 162.366095 25.47 ab kst
58137.961784 490.8739569999998 162.336237 25.47 ab kst
58137.982217 491.97000600000047 162.34435 25.47 ab kst
58138.002651 469.6530849999999 162.16094099999998 25.47 ab kst
58138.023085 475.0908420000005 162.275526 25.47 ab kst
58138.043518 486.3478290000003 162.36983700000002 25.47 ab kst
58138.084385 603.2432229999995 162.209311 25.47 ab kst
58138.104819 610.7722979999999 162.186585 25.47 ab kst
58138.125253 594.2187690000001 162.12610800000002 25.47 ab kst
58138.145686 622.9276499999996 162.190985 25.47 ab kst
58138.16612 613.0895140000002 162.262427 25.47 ab kst
58138.186553 581.5063479999999 162.042573 25.47 ab kst
58138.206987 588.8523279999999 162.121451 25.47 ab kst
58138.227421 586.9894180000001 162.00548999999998 25.47 ab kst
58138.247854 614.6442399999996 162.150928 25.47 ab kst
58138.268288 600.9181250000001 162.112913 25.47 ab kst
58138.288721 599.6615270000002 162.070525 25.47 ab kst
58138.309155 603.1067929999999 162.093504 25.47 ab kst
58138.329589 592.0642850000004 162.061591 25.47 ab kst
58138.350022 587.4283949999999 161.941293 25.47 ab kst
58138.370456 625.0548600000002 162.089372 25.47 ab kst
58138.390889 609.8731990000006 161.966552 25.47 ab kst
58138.411323 586.7800259999995 161.998898 25.47 ab kst
58138.431757 607.2715939999998 162.050648 25.47 ab kst
58138.452189999996 583.0590910000001 161.930231 25.47 ab kst
58138.472624 602.8763689999996 161.909487 25.47 ab kst
58138.493057 616.0996990000003 162.044296 25.47 ab kst
58138.513491 583.8278520000003 161.945044 25.47 ab kst
58138.533925 596.5550290000001 161.969553 25.47 ab kst
58138.554358 605.2953689999995 161.965917 25.47 ab kst
58138.574792 606.2824340000006 161.934216 25.47 ab kst
58138.595225 593.5128840000007 161.86423100000002 25.47 ab kst
58138.615659 597.461209 161.94310900000002 25.47 ab kst
58138.636093 605.9498060000005 161.877972 25.47 ab kst
58138.656526 587.3211350000001 161.925964 25.47 ab kst
58138.67696 600.2364450000005 161.863098 25.47 ab kst
58138.697393 588.852457 161.899439 25.47 ab kst
58138.717827 585.1481159999994 161.817901 25.47 ab kst
58138.738261 562.3572860000004 161.813324 25.47 ab kst
58138.758694000004 578.2911079999994 161.746655 25.47 ab kst
58138.779128 569.1148049999993 161.763057 25.47 ab kst
58138.799561 594.0022799999997 161.830574 25.47 ab kst
58138.819995 575.7493249999998 161.830783 25.47 ab kst
58138.840429 565.8976460000003 161.734933 25.47 ab kst
58138.860862 558.7110670000002 161.799974 25.47 ab kst
58138.881296 598.2887650000002 161.83553600000002 25.47 ab kst
58138.901729 562.1789820000004 161.82001100000002 25.47 ab kst
58138.922163 551.9108909999995 161.72826899999998 25.47 ab kst
58138.942597 574.0606250000001 161.815231 25.47 ab kst
58138.96303 557.6991250000001 161.797931 25.47 ab kst
58138.983464 554.3152300000002 161.77469399999998 25.47 ab kst
58139.003897 546.5358969999997 161.717274 25.47 ab kst
58139.024331 554.7371979999998 161.797013 25.47 ab kst
58139.065198 592.8311009999998 161.66603 25.47 ab kst
58139.085632 587.4034600000005 161.630877 25.47 ab kst
58139.106066 580.5355469999995 161.607652 25.47 ab kst
58139.126499 583.0283289999998 161.652264 25.47 ab kst
58139.146932999996 594.6746929999999 161.614324 25.47 ab kst
58139.167366 590.7500330000003 161.667176 25.47 ab kst
58139.1878 570.7286599999998 161.558998 25.47 ab kst
58139.208234 570.7952799999994 161.50714 25.47 ab kst
58139.228667 572.5423000000001 161.593512 25.47 ab kst
58139.249101 569.0536080000002 161.528647 25.47 ab kst
58139.269534 572.5752240000002 161.558055 25.47 ab kst
58139.289968 535.0200859999995 161.410984 25.47 ab kst
58139.310401 558.4888789999995 161.568572 25.47 ab kst
58139.330835 560.3833279999999 161.486308 25.47 ab kst
58139.351269 546.0976289999999 161.540752 25.47 ab kst
58139.371702 533.797286 161.51883899999999 25.47 ab kst
58139.392136 535.6531489999998 161.409539 25.47 ab kst
58139.412569 564.0431450000005 161.582703 25.47 ab kst
58139.433003 516.7602919999999 161.42443500000002 25.47 ab kst
58139.453437000004 518.7883899999997 161.480311 25.47 ab kst
58139.47387 507.63366099999985 161.47295400000002 25.47 ab kst
58139.494304 508.8565719999997 161.446423 25.47 ab kst
58139.514738 498.73383699999977 161.447669 25.47 ab kst
58139.555605 593.6957080000002 161.241918 25.47 ab kst
58139.576038 587.0855170000004 161.295971 25.47 ab kst
58139.616906 580.5342020000007 161.331749 25.47 ab kst
58139.637339 594.1453929999998 161.344766 25.47 ab kst
58139.657773 575.7736450000002 161.256003 25.47 ab kst
58139.678206 594.4033420000005 161.260168 25.47 ab kst
58139.69864 595.0955619999995 161.319967 25.47 ab kst
58139.719074 578.4748850000005 161.230107 25.47 ab kst
58139.739507 583.6338729999998 161.292654 25.47 ab kst
58139.759941 570.8548280000005 161.264073 25.47 ab kst
58139.780374 579.6439780000001 161.276218 25.47 ab kst
58139.800808 563.8675750000002 161.211972 25.47 ab kst
58139.821242 592.4177300000001 161.284564 25.47 ab kst
58139.841675 575.0245420000001 161.17303700000002 25.47 ab kst
58139.862109 536.6400020000001 161.041075 25.47 ab kst
58139.882542 571.9923710000003 161.101972 25.47 ab kst
58139.902976 553.1511179999998 161.10468400000002 25.47 ab kst
58139.92341 508.48016499999994 160.9183 25.47 ab kst
58139.943843 551.9832219999998 161.192733 25.47 ab kst
58139.964277 546.9197819999999 161.096021 25.47 ab kst
58139.98471 559.0910649999996 161.212285 25.47 ab kst
58140.005144 542.2842520000004 161.094331 25.47 ab kst
58140.066445 554.337783 160.993151 25.47 ab kst
58140.086878 606.8784450000003 161.064992 25.47 ab kst
58140.107312 593.0506780000005 161.036279 25.47 ab kst
58140.127746 580.8671009999998 160.91153799999998 25.47 ab kst
58140.148178999996 592.3193080000001 161.08930900000001 25.47 ab kst
58140.168613 591.7760470000003 160.98396 25.47 ab kst
58140.189046 580.9477440000001 160.935126 25.47 ab kst
58140.20948 579.6335920000001 160.944036 25.47 ab kst
58140.229914 589.6894899999998 160.968072 25.47 ab kst
58140.250347 564.9427930000002 160.807274 25.47 ab kst
58140.270781 571.9730920000002 160.894555 25.47 ab kst
58140.291214 571.1195070000003 160.85538 25.47 ab kst
58140.311648 570.3629000000001 160.869598 25.47 ab kst
58140.332082 584.28172 160.86654099999998 25.47 ab kst
58140.352515 597.2695380000005 160.921867 25.47 ab kst
58140.372949 565.7008189999997 160.878696 25.47 ab kst
58140.393382 568.2418289999996 160.857756 25.47 ab kst
58140.413816 594.8198909999992 160.84438 25.47 ab kst
58140.43425 579.3422559999999 160.798261 25.47 ab kst
58140.454683 579.6878070000002 160.892683 25.47 ab kst
58140.475117 561.7682060000006 160.877452 25.47 ab kst
58140.49555 618.1349549999995 160.933294 25.47 ab kst
58140.515984 549.9870899999996 160.822028 25.47 ab kst
58140.536418 568.7228240000004 160.80853000000002 25.47 ab kst
58140.556851 556.211789 160.751328 25.47 ab kst
58140.577285 547.1194599999999 160.687476 25.47 ab kst
58140.597718 557.0730590000003 160.799654 25.47 ab kst
58140.618152 527.613902 160.734588 25.47 ab kst
58140.638586 544.4524099999999 160.675577 25.47 ab kst
58140.659019 538.3266039999999 160.653671 25.47 ab kst
58140.679453 557.9986590000008 160.753334 25.47 ab kst
58140.699887 523.2480390000001 160.75540900000001 25.47 ab kst
58140.72032 522.9564 160.629408 25.47 ab kst
58140.740754 524.7162880000005 160.769383 25.47 ab kst
58140.781621 559.3368439999995 160.633237 25.47 ab kst
58140.802054 569.3254560000005 160.626039 25.47 ab kst
58140.822488 569.8154439999998 160.630879 25.47 ab kst
58140.842921999996 571.8110139999999 160.65760500000002 25.47 ab kst
58140.863355 579.9009180000003 160.604975 25.47 ab kst
58140.883789 562.4635479999997 160.486874 25.47 ab kst
58140.904222 561.5370849999999 160.627189 25.47 ab kst
58140.924656 561.3925200000003 160.585124 25.47 ab kst
58140.94509 589.561224 160.706474 25.47 ab kst
58140.965523 561.3634030000003 160.604984 25.47 ab kst
58140.985957 529.3036689999999 160.56371299999998 25.47 ab kst
58141.006391 531.9833520000002 160.527066 25.47 ab kst
58141.026824 530.4331409999995 160.496408 25.47 ab kst
58141.047258 522.6824409999999 160.547461 25.47 ab kst
58141.067691000004 548.2403439999998 160.519509 25.47 ab kst
58141.088125 527.214371 160.574714 25.47 ab kst
58141.108559 529.9138009999997 160.515625 25.47 ab kst
58141.128992 508.6873139999998 160.497435 25.47 ab kst
58141.149426 502.0216129999999 160.40437 25.47 ab kst
58141.169859 503.37372200000027 160.500044 25.47 ab kst
58141.190293 515.0285020000001 160.469864 25.47 ab kst
58141.210727 508.0001520000005 160.469865 25.47 ab kst
58141.23116 501.1895249999998 160.429383 25.47 ab kst
58141.272027 530.3004570000003 160.444393 25.47 ab kst
58141.292461 490.58100000000013 160.35771200000002 25.47 ab kst
58141.312895 501.2783669999999 160.37104399999998 25.47 ab kst
58141.333328 505.2481459999999 160.42586699999998 25.47 ab kst
58141.353762 478.4317570000003 160.223365 25.47 ab kst
58141.394629 463.9821350000002 160.291628 25.47 ab kst
58141.415063 430.93388200000027 160.166459 25.47 ab kst
58141.435496 441.79085099999975 160.198876 25.47 ab kst
58141.45593 420.01323500000035 160.253828 25.47 ab kst
58141.476363 449.29386799999975 160.305502 25.47 ab kst
58141.517231 588.051281 160.251109 25.47 ab kst
58141.537664 562.3742200000006 160.317976 25.47 ab kst
58141.558098 575.6357239999998 160.20398400000002 25.47 ab kst
58141.578531 563.3594409999996 160.143116 25.47 ab kst
58141.598965 572.6831359999996 160.21480400000002 25.47 ab kst
58141.619399 562.556141 160.249779 25.47 ab kst
58141.639832 594.6462160000001 160.322569 25.47 ab kst
58141.660266 564.4833869999993 160.27889 25.47 ab kst
58141.680699 568.5555670000003 160.172664 25.47 ab kst
58141.701133 556.2836360000001 160.247807 25.47 ab kst
58141.721567 542.4435030000004 160.134107 25.47 ab kst
58141.742 561.6194659999992 160.175258 25.47 ab kst
58141.762434000004 542.4023950000001 160.16334799999998 25.47 ab kst
58141.782867 560.763242 160.342936 25.47 ab kst
58141.803301 543.0308869999999 160.206627 25.47 ab kst
58141.823735 534.5103360000003 160.190482 25.47 ab kst
58141.844168 544.4558299999999 160.182746 25.47 ab kst
58141.864602 539.2968389999996 160.21166000000002 25.47 ab kst
58141.885035 528.7149650000001 160.111486 25.47 ab kst
58141.905469 520.0050149999997 160.133502 25.47 ab kst
58141.925903 503.7435320000004 160.051262 25.47 ab kst
58141.946336 502.81470100000024 160.12651599999998 25.47 ab kst
58141.96677 493.1061289999998 160.13419 25.47 ab kst
58142.007637 566.2998600000001 160.01161000000002 25.47 ab kst
58142.028071 577.0028200000006 160.117862 25.47 ab kst
58142.048504 551.2897060000005 159.994474 25.47 ab kst
58142.068938 567.1743070000002 160.052245 25.47 ab kst
58142.089371 574.1365539999997 160.081016 25.47 ab kst
58142.109805 561.0756350000001 159.999565 25.47 ab kst
58142.130239 537.4834090000004 160.041231 25.47 ab kst
58142.150672 563.6211509999994 160.093213 25.47 ab kst
58142.171106 534.7842220000002 159.992137 25.47 ab kst
58142.19154 539.8501369999994 159.903819 25.47 ab kst
58142.211973 544.1476759999996 159.95208200000002 25.47 ab kst
58142.232407 533.4186820000004 159.954774 25.47 ab kst
58142.25284 564.4195149999996 160.06974499999998 25.47 ab kst
58142.273274 539.3677719999996 159.995752 25.47 ab kst
58142.293707 521.5308770000001 159.964031 25.47 ab kst
58142.314141 519.416682 159.943512 25.47 ab kst
58142.334575 537.8198759999996 159.988135 25.47 ab kst
58142.355008 521.9195289999998 159.970341 25.47 ab kst
58142.375442 547.6180109999996 160.068722 25.47 ab kst
58142.395875 524.0821320000005 160.053354 25.47 ab kst
58142.416309 549.3359060000003 160.06341799999998 25.47 ab kst
58142.436743 544.44427 160.00233300000002 25.47 ab kst
58142.457176 524.1547329999994 159.956254 25.47 ab kst
58142.47761 520.6865470000002 159.943071 25.47 ab kst
58142.498044 522.2937419999998 159.973928 25.47 ab kst
58142.518477 533.3181640000003 159.894632 25.47 ab kst
58142.538911 502.30641000000014 159.926078 25.47 ab kst
58142.559344 511.9805150000002 159.94902 25.47 ab kst
58142.579778 501.5758340000002 159.859076 25.47 ab kst
58142.600212 496.9376520000005 159.81086499999998 25.47 ab kst
58142.620645 526.7188649999998 159.929025 25.47 ab kst
58142.641079 486.03720200000043 159.83242099999998 25.47 ab kst
58142.661512 465.21085499999936 159.800847 25.47 ab kst
58142.681946 467.11442199999965 159.900781 25.47 ab kst
58142.702379 473.3044289999998 159.884851 25.47 ab kst
58142.743247 563.4542170000004 159.681725 25.47 ab kst
58142.763680000004 568.4276460000001 159.689394 25.47 ab kst
58142.784114 542.6719149999999 159.485144 25.47 ab kst
58142.804548 566.6376380000002 159.589444 25.47 ab kst
58142.824981 583.3699659999993 159.68040200000002 25.47 ab kst
58142.845415 588.4315109999998 159.710218 25.47 ab kst
58142.865848 572.36229 159.571003 25.47 ab kst
58142.886282 554.8674979999996 159.597575 25.47 ab kst
58142.906716 585.6785200000004 159.66576 25.47 ab kst
58142.927149 565.0473849999998 159.552453 25.47 ab kst
58142.947583 562.0806619999994 159.519421 25.47 ab kst
58142.968016 573.9286259999999 159.716997 25.47 ab kst
58142.98845 575.6777729999994 159.600993 25.47 ab kst
58143.008884 554.1184189999994 159.605966 25.47 ab kst
58143.029317 556.7229090000001 159.661304 25.47 ab kst
58143.049751 556.4834890000002 159.522846 25.47 ab kst
58143.070184 557.1409789999998 159.541785 25.47 ab kst
58143.090618 571.7655590000004 159.57200500000002 25.47 ab kst
58143.111052 576.537327 159.506474 25.47 ab kst
58143.131485 550.4579969999995 159.423214 25.47 ab kst
58143.151918999996 561.0255630000001 159.487897 25.47 ab kst
58143.172352 541.9583849999999 159.430267 25.47 ab kst
58143.192786 542.3652510000002 159.44603899999998 25.47 ab kst
58143.21322 534.5647909999998 159.361432 25.47 ab kst
58143.233653 545.0052619999997 159.445256 25.47 ab kst
58143.254087 520.1812200000004 159.336798 25.47 ab kst
58143.27452 516.7323229999993 159.344437 25.47 ab kst
58143.294954 546.35808 159.476002 25.47 ab kst
58143.315388 507.69386399999985 159.371917 25.47 ab kst
58143.335821 517.733064 159.503805 25.47 ab kst
58143.356255 529.5528569999997 159.533279 25.47 ab kst
58143.376688 517.3656929999997 159.386319 25.47 ab kst
58143.397122 502.1017520000005 159.419295 25.47 ab kst
58143.417556 489.92774999999983 159.352843 25.47 ab kst
58143.437989 496.62284699999964 159.381384 25.47 ab kst
58143.458423000004 486.84836799999994 159.44857199999998 25.47 ab kst
58143.478856 490.05749600000036 159.36836599999998 25.47 ab kst
58143.49929 481.98683699999947 159.36006799999998 25.47 ab kst
58143.519724 479.84974599999987 159.263868 25.47 ab kst
58143.540157 502.6370360000001 159.390073 25.47 ab kst
58143.560591 479.67828199999985 159.33498899999998 25.47 ab kst
58143.581024 460.2489539999997 159.34851799999998 25.47 ab kst
58143.601458 432.34907700000076 159.147458 25.47 ab kst
58143.621892 438.21823399999994 159.338859 25.47 ab kst
58143.642325 412.56844 159.217116 25.47 ab kst
58143.662759 381.8186489999998 159.090866 25.47 ab kst
58143.683192 383.15717399999994 159.132868 25.47 ab kst
58143.72406 529.1572489999999 159.281465 25.47 ab kst
58143.744493 523.7365650000002 159.15522099999998 25.47 ab kst
58143.764927 501.8801539999995 159.159076 25.47 ab kst
58143.78536 491.7531749999998 159.093436 25.47 ab kst
58143.805794 469.9155060000003 159.135805 25.47 ab kst
58143.826228 471.1910829999997 159.160829 25.47 ab kst
58143.846661 458.2834929999999 159.160632 25.47 ab kst
58143.867095 428.6810799999994 158.954814 25.47 ab kst
58143.887528 421.1659520000003 159.034782 25.47 ab kst
58143.907962 409.0905729999995 159.029452 25.47 ab kst
58143.928396 379.6380280000003 159.000581 25.47 ab kst
58143.969263 525.2603929999996 159.086226 25.47 ab kst
58143.989696 507.1401900000001 159.07248700000002 25.47 ab kst
58144.01013 482.88477299999977 158.98446299999998 25.47 ab kst
58144.030564 490.1703500000003 158.994495 25.47 ab kst
58144.050997 481.13982399999986 159.067653 25.47 ab kst
58144.071431 468.97622800000045 158.924519 25.47 ab kst
58144.091865 439.533778 158.880547 25.47 ab kst
58144.112298 428.25715200000013 158.947122 25.47 ab kst
58144.132732 421.55693599999995 158.88623700000002 25.47 ab kst
58144.173599 402.7512509999997 158.868931 25.47 ab kst
58144.214466 520.6044619999993 158.89899 25.47 ab kst
58144.2349 558.003181 158.96708 25.47 ab kst
58144.255333 571.9532950000003 158.958425 25.47 ab kst
58144.275767 514.5616360000004 158.871567 25.47 ab kst
58144.296201 516.3510640000004 158.81321599999998 25.47 ab kst
58144.316634 494.2789780000003 158.775611 25.47 ab kst
58144.337068 513.2268090000007 158.87053500000002 25.47 ab kst
58144.357501 506.21802299999945 158.81513700000002 25.47 ab kst
58144.377935 481.4476969999996 158.761681 25.47 ab kst
58144.398369 455.1862449999999 158.74424199999999 25.47 ab kst
58144.418802 453.963847 158.745432 25.47 ab kst
58144.459669 539.8445430000002 158.650041 25.47 ab kst
58144.480103 553.2273509999995 158.72458799999998 25.47 ab kst
58144.500537 549.7616630000002 158.72223200000002 25.47 ab kst
58144.52097 565.6900580000001 158.72679 25.47 ab kst
58144.541404 575.3389900000002 158.758702 25.47 ab kst
58144.561837 554.8337110000002 158.637897 25.47 ab kst
58144.582271 541.7993530000003 158.694928 25.47 ab kst
58144.602705 563.0884120000001 158.772113 25.47 ab kst
58144.623138 544.3475229999995 158.760339 25.47 ab kst
58144.643572 547.1727929999997 158.767002 25.47 ab kst
58144.664005 522.4377270000005 158.586072 25.47 ab kst
58144.684439 555.3096320000004 158.710593 25.47 ab kst
58144.704873 554.5648259999998 158.701346 25.47 ab kst
58144.725306 528.9939169999998 158.572744 25.47 ab kst
58144.766172999996 531.5435479999996 158.582193 25.47 ab kst
58144.786607 515.6554340000002 158.533362 25.47 ab kst
58144.807041 512.9581229999994 158.585809 25.47 ab kst
58144.827474 532.6749639999998 158.594923 25.47 ab kst
58144.847907999996 515.8699299999998 158.547986 25.47 ab kst
58144.868341 549.964806 158.722372 25.47 ab kst
58144.888775 514.61499 158.643263 25.47 ab kst
58144.909209 506.58278599999994 158.561925 25.47 ab kst
58144.950076 550.0883290000002 158.524245 25.47 ab kst
58144.970509 519.9944829999995 158.439636 25.47 ab kst
58144.990943 535.9677630000006 158.445931 25.47 ab kst
58145.011377 529.7418680000001 158.346848 25.47 ab kst
58145.03181 553.2424179999998 158.446052 25.47 ab kst
58145.052244 546.3934959999997 158.469404 25.47 ab kst
58145.072677000004 564.4437079999998 158.38099499999998 25.47 ab kst
58145.093111 538.9928650000002 158.297482 25.47 ab kst
58145.113545 549.5264340000003 158.465093 25.47 ab kst
58145.133978 571.7875960000001 158.458951 25.47 ab kst
58145.154412 551.216222 158.336555 25.47 ab kst
58145.174845 547.744033 158.364261 25.47 ab kst
58145.195279 563.603161 158.42799 25.47 ab kst
58145.215713 572.5208670000002 158.431188 25.47 ab kst
58145.236146 543.5971689999997 158.328845 25.47 ab kst
58145.25658 550.0784800000001 158.31598200000002 25.47 ab kst
58145.277013 561.8150380000006 158.49643899999998 25.47 ab kst
58145.297447 554.7474030000003 158.484222 25.47 ab kst
58145.317881 520.950554 158.31359799999998 25.47 ab kst
58145.338314 538.6834939999999 158.373198 25.47 ab kst
58145.358748 518.4150520000003 158.315972 25.47 ab kst
58145.379181 521.2329799999998 158.334352 25.47 ab kst
58145.399615 508.42265399999997 158.34309199999998 25.47 ab kst
58145.420049 534.4010749999998 158.346446 25.47 ab kst
58145.440482 512.7156799999993 158.45541 25.47 ab kst
58145.460915999996 514.1544789999998 158.292667 25.47 ab kst
58145.481349 554.0840969999999 158.431555 25.47 ab kst
58145.501783 467.9514159999999 158.20363799999998 25.47 ab kst
58145.522217 485.3698859999995 158.383072 25.47 ab kst
58145.54265 429.0950189999994 158.17955800000001 25.47 ab kst
58145.563084 442.8862369999997 158.285102 25.47 ab kst
58145.583517 430.32289500000024 158.227719 25.47 ab kst
58145.603951 408.5413269999999 158.145055 25.47 ab kst
58145.624385 397.99409900000046 158.195088 25.47 ab kst
