time flux flux_err zp zpsys filter
-2451511.395682 37.27743200000009 0.7531325272624223 25.47 ab kst
-2451511.375249 6.399507999999969 0.13217400725008507 25.47 ab kst
-2451511.354815 -9.91585699999996 0.2072070448865241 25.47 ab kst
-2451511.334382 -7.051828999999998 0.14705773455815233 25.47 ab kst
-2451511.313948 -13.211403000000018 0.2767035794361287 25.47 ab kst
-2451511.293514 -12.839721000000054 0.2689661983610399 25.47 ab kst
-2451511.273081 0.40551800000002913 0.008412490905402343 25.47 ab kst
-2451511.232214 17.912121999999954 0.36647982131055296 25.47 ab kst
-2451511.21178 15.223692000000028 0.31217399061629464 25.47 ab kst
-2451511.191346 28.454819000000043 0.5779458107966802 25.47 ab kst
-2451511.170913 5.4712520000000495 0.1129917536236679 25.47 ab kst
-2451511.150479 17.568835000000036 0.35957180038789943 25.47 ab kst
-2451511.130046 17.19333800000004 0.35174482193247264 25.47 ab kst
-2451511.109612 12.455114000000094 0.2558416699500919 25.47 ab kst
-2451511.089178 16.505139999999983 0.33806676373946387 25.47 ab kst
-2451511.068745 7.71536100000003 0.15897691877107653 25.47 ab kst
-2451511.048311 -0.8205029999999169 0.01701285568737674 25.47 ab kst
-2451511.027878 11.647369000000026 0.2392389671009215 25.47 ab kst
-2451511.007444 10.431427999999869 0.2145235836260109 25.47 ab kst
-2451510.98701 11.084284999999909 0.22776633961583262 25.47 ab kst
-2451510.966577 8.294951999999967 0.17079003457268413 25.47 ab kst
-2451510.946143 14.305184000000054 0.2933092033647329 25.47 ab kst
-2451510.92571 15.794411999999966 0.3233572645848071 25.47 ab kst
-2451510.905276 28.168312000000014 0.5717714531874504 25.47 ab kst
-2451510.884842 -2.969661999999971 0.0616733047625292 25.47 ab kst
-2451510.864409 -2.5787199999999757 0.053519302061281214 25.47 ab kst
-2451510.843975 22.009989000000132 0.4485479576539255 25.47 ab kst
-2451510.823542 7.375618999999915 0.1519350938075279 25.47 ab kst
-2451510.803108 6.32132300000012 0.13029773667319178 25.47 ab kst
-2451510.782674 6.543075999999928 0.13480378534080903 25.47 ab kst
-2451510.762241 -0.04829199999994671 0.0010003372978620371 25.47 ab kst
-2451510.741807 11.919540000000097 0.24472299092884087 25.47 ab kst
-2451510.721374 2.7249460000000454 0.05633075066651336 25.47 ab kst
-2451510.70094 7.34656300000006 0.15135226949451405 25.47 ab kst
-2451510.680506 -1.2469499999999698 0.025848268842492313 25.47 ab kst
-2451510.660073 2.7390230000000884 0.056607289902256205 25.47 ab kst
-2451510.639639 -4.604616000000078 0.09570975981111336 25.47 ab kst
-2451510.619206 -4.842826999999943 0.10069631267309971 25.47 ab kst
-2451510.598772 -7.028974000000062 0.14630880217656 25.47 ab kst
-2451510.578338 -11.080819999999903 0.23138916850237984 25.47 ab kst
-2451510.557905 -14.888725999999906 0.3117561100258474 25.47 ab kst
-2451510.537471 -27.937644999999975 0.5905785975010663 25.47 ab kst
-2451510.496604 7.95937200000003 0.1637937304622716 25.47 ab kst
-2451510.455737 5.9227730000000065 0.12204327962429837 25.47 ab kst
-2451510.435303 6.623458999999912 0.13637239060791784 25.47 ab kst
-2451510.41487 9.957331000000067 0.20452304496394863 25.47 ab kst
-2451510.394436 11.21003399999995 0.23006555088947908 25.47 ab kst
-2451510.374002 1.988067000000001 0.041102093475341786 25.47 ab kst
-2451510.353569 -9.782047000000148 0.20386084302733137 25.47 ab kst
-2451510.333135 -7.337418999999954 0.15264605299655892 25.47 ab kst
-2451510.312702 1.7904889999999796 0.03701523473372667 25.47 ab kst
-2451510.292268 -2.9326109999999517 0.06084085594990383 25.47 ab kst
-2451510.251401 14.164226999999983 0.2899889595532461 25.47 ab kst
-2451510.230967 9.726605000000063 0.19967315330802346 25.47 ab kst
-2451510.210533 16.369605999999976 0.334602631107655 25.47 ab kst
-2451510.1901 15.697239000000081 0.32075989360591206 25.47 ab kst
-2451510.169666 5.806263000000172 0.11957437238593106 25.47 ab kst
-2451510.149233 20.205065000000104 0.4116877257841688 25.47 ab kst
-2451510.128799 16.717083000000002 0.34126431933337636 25.47 ab kst
-2451510.087932 18.86284999999998 0.3846268841454938 25.47 ab kst
-2451510.067498 15.22892499999989 0.3114573586170026 25.47 ab kst
-2451510.047065 7.097735000000057 0.1458893067662414 25.47 ab kst
-2451510.026631 29.068438000000015 0.5881633416903621 25.47 ab kst
-2451510.006198 10.226727999999866 0.20977121471163485 25.47 ab kst
-2451509.985764 33.00978599999985 0.6661109318763101 25.47 ab kst
-2451509.96533 20.60642400000006 0.4193085461233578 25.47 ab kst
-2451509.944897 20.70687699999985 0.4213220537696958 25.47 ab kst
-2451509.924463 12.373583000000053 0.25340277775158904 25.47 ab kst
-2451509.90403 4.452780999999959 0.09171346883812599 25.47 ab kst
-2451509.883596 10.43737400000009 0.214051445165849 25.47 ab kst
-2451509.863162 11.184416000000056 0.22917450610910048 25.47 ab kst
-2451509.842729 17.913278999999875 0.3651382398046506 25.47 ab kst
-2451509.822295 40.556724999999915 0.8139465621761056 25.47 ab kst
-2451509.801862 2.9559050000000298 0.06092998030686005 25.47 ab kst
-2451509.740561 8.73433799999998 0.17927485179336267 25.47 ab kst
-2451509.720127 -0.4362459999999828 0.009010437736056705 25.47 ab kst
-2451509.699694 2.8204880000000685 0.058150029499060014 25.47 ab kst
-2451509.67926 15.284478000000036 0.3122847323651598 25.47 ab kst
-2451509.658826 -1.91900499999997 0.03969615027711236 25.47 ab kst
-2451509.638393 7.483903999999939 0.15374236649656076 25.47 ab kst
-2451509.617959 13.96529499999997 0.28554530426182567 25.47 ab kst
-2451509.597525 1.5082529999999679 0.031137733608451703 25.47 ab kst
-2451509.577092 5.023384000000078 0.10345069375824513 25.47 ab kst
-2451509.556658 -21.484879999999976 0.4508826533850118 25.47 ab kst
-2451509.515791 4.467769999999973 0.09198690990498831 25.47 ab kst
-2451509.495358 15.801257999999962 0.3225495879065782 25.47 ab kst
-2451509.474924 29.354335999999876 0.5936762165221167 25.47 ab kst
-2451509.434057 -8.960150999999996 0.18626854810134094 25.47 ab kst
-2451509.413623 14.31562400000007 0.2925557179328474 25.47 ab kst
-2451509.393189 -3.9755330000000413 0.08236645838337096 25.47 ab kst
-2451509.372756 -15.11502100000007 0.3157014284643245 25.47 ab kst
-2451509.352322 3.562543000000005 0.07339807747288192 25.47 ab kst
-2451509.331889 -10.195371000000023 0.2120889754792443 25.47 ab kst
-2451509.311455 -14.922069999999849 0.3116665660998052 25.47 ab kst
-2451509.270588 11.385922000000164 0.23290425668185472 25.47 ab kst
-2451509.250154 11.805908999999929 0.24141328341205778 25.47 ab kst
-2451509.229721 15.074002000000064 0.307459347151282 25.47 ab kst
-2451509.209287 19.995971000000054 0.40660826993155064 25.47 ab kst
-2451509.188854 28.568790000000035 0.5775334076966568 25.47 ab kst
-2451509.16842 -8.72765500000014 0.18115395800407288 25.47 ab kst
-2451509.147986 20.801985999999943 0.4226653249495788 25.47 ab kst
-2451509.127553 1.7115109999999731 0.03524234575479847 25.47 ab kst
-2451509.107119 -3.9750490000001264 0.08224710032145723 25.47 ab kst
-2451509.086685 11.969282999999905 0.24482239645213671 25.47 ab kst
-2451509.066252 8.54919700000005 0.17526170657107837 25.47 ab kst
-2451509.045818 -8.974052999999913 0.1863758279012723 25.47 ab kst
-2451509.025385 9.016301999999996 0.1847005248489273 25.47 ab kst
-2451509.004951 2.240542000000005 0.04612815665490526 25.47 ab kst
-2451508.984517 -1.5189649999999801 0.03137186445316454 25.47 ab kst
-2451508.964084 -0.7732550000000629 0.015959304383203417 25.47 ab kst
-2451508.94365 -5.085997000000134 0.10534239157566687 25.47 ab kst
-2451508.923217 2.0739240000000336 0.04273232111912523 25.47 ab kst
-2451508.902783 -9.044083999999884 0.18778415690650385 25.47 ab kst
-2451508.88235 -23.729585000000043 0.49818845937336076 25.47 ab kst
-2451508.861916 -44.87267100000008 0.9568128152969158 25.47 ab kst
-2451508.841482 -6.410701999999901 0.1328550700524696 25.47 ab kst
-2451508.821049 -27.735856000000013 0.5840745007242358 25.47 ab kst
-2451508.780181 10.62200299999995 0.2171952679315584 25.47 ab kst
-2451508.759748 10.239828999999872 0.2094280668455478 25.47 ab kst
-2451508.739314 12.812509999999975 0.26152005051466465 25.47 ab kst
-2451508.718881 0.09510500000010325 0.0019587177699476356 25.47 ab kst
-2451508.698447 14.353392999999869 0.29272722869468326 25.47 ab kst
-2451508.678013 11.802108999999973 0.24107398366507202 25.47 ab kst
-2451508.65758 14.410701999999901 0.2937504853043419 25.47 ab kst
-2451508.637146 7.697126000000026 0.1576749392297723 25.47 ab kst
-2451508.616713 5.458341999999902 0.11198959699852784 25.47 ab kst
-2451508.596279 10.684390000000121 0.2184126919911876 25.47 ab kst
-2451508.575845 -10.268182999999908 0.2130949396257688 25.47 ab kst
-2451508.555412 -2.0890199999998913 0.04312168169844785 25.47 ab kst
-2451508.534978 13.742316000000073 0.28010023535686085 25.47 ab kst
-2451508.514545 -3.2401300000001356 0.06689683799605652 25.47 ab kst
-2451508.494111 -16.140793999999914 0.336507490095629 25.47 ab kst
-2451508.473677 -16.4288939999999 0.3425840613983084 25.47 ab kst
-2451508.453244 -16.668100000000095 0.34760583399999895 25.47 ab kst
-2451508.43281 8.264852999999903 0.16920885180994705 25.47 ab kst
-2451508.412377 -12.303003999999873 0.2558730057155032 25.47 ab kst
-2451508.391943 -7.757922000000008 0.16083486493732957 25.47 ab kst
-2451508.371509 -21.741743999999926 0.45510962385867054 25.47 ab kst
-2451508.351076 -30.456527999999935 0.6416927199244457 25.47 ab kst
-2451508.330642 -28.642568999999867 0.6027249103323823 25.47 ab kst
-2451508.289775 -0.03567199999997683 0.0007339213757355076 25.47 ab kst
-2451508.269341 7.769064000000071 0.15893300888959658 25.47 ab kst
-2451508.248908 14.99138199999993 0.3049953561145396 25.47 ab kst
-2451508.228474 2.0447039999999106 0.04199773797501983 25.47 ab kst
-2451508.208041 -7.700861000000032 0.1593742585364137 25.47 ab kst
-2451508.187607 11.535272999999961 0.23538506354660121 25.47 ab kst
-2451508.167173 11.377688000000035 0.23226083815920584 25.47 ab kst
-2451508.14674 -4.92779900000005 0.10175308504911908 25.47 ab kst
-2451508.126306 1.2790410000000065 0.026293056109828634 25.47 ab kst
-2451508.105873 -3.858825999999908 0.0796460038725411 25.47 ab kst
-2451508.085439 -3.376985999999988 0.06966526332340024 25.47 ab kst
-2451508.044572 27.511025000000018 0.5545423297398827 25.47 ab kst
-2451508.024138 33.915441999999985 0.6806310716123134 25.47 ab kst
-2451508.003705 13.796125999999958 0.2807889327859996 25.47 ab kst
-2451507.983271 10.611602999999832 0.2164341628195115 25.47 ab kst
-2451507.962837 10.994973999999957 0.22424243975720526 25.47 ab kst
-2451507.942404 3.959630999999945 0.08113702623467411 25.47 ab kst
-2451507.92197 8.238589999999931 0.16832277445394606 25.47 ab kst
-2451507.901537 23.4628560000001 0.4742413671593665 25.47 ab kst
-2451507.881103 16.970608999999968 0.34453684480498564 25.47 ab kst
-2451507.860669 23.792977000000064 0.48057567246438443 25.47 ab kst
-2451507.840236 1.549684999999954 0.031810794523730666 25.47 ab kst
-2451507.799369 16.533505000000105 0.33579859815874324 25.47 ab kst
-2451507.778935 18.93009600000005 0.3836176220391853 25.47 ab kst
-2451507.758501 6.701540000000023 0.1370861344072421 25.47 ab kst
-2451507.738068 6.95313299999998 0.1421554521453445 25.47 ab kst
-2451507.717634 3.8953260000000682 0.07980401852444138 25.47 ab kst
-2451507.697201 1.0837099999998827 0.02225176630185703 25.47 ab kst
-2451507.676767 21.142269999999826 0.42774978638383987 25.47 ab kst
-2451507.656333 10.572021000000177 0.2155672816003885 25.47 ab kst
-2451507.6359 8.125605000000178 0.1660202902752984 25.47 ab kst
-2451507.615466 0.22551599999997052 0.004630435208205863 25.47 ab kst
-2451507.595033 -0.03695799999991323 0.0007593288910307115 25.47 ab kst
-2451507.574599 2.5414279999999962 0.05210600837304833 25.47 ab kst
-2451507.554165 1.22892899999988 0.02523530105091608 25.47 ab kst
-2451507.533732 -7.35618599999998 0.15188361563005529 25.47 ab kst
-2451507.513298 0.9333900000001449 0.019159695301450477 25.47 ab kst
-2451507.492865 13.885585999999876 0.2823772952741971 25.47 ab kst
-2451507.472431 11.908346000000165 0.2424847333982467 25.47 ab kst
-2451507.451997 -3.597746000000143 0.07414130013267935 25.47 ab kst
-2451507.431564 19.76691300000016 0.40033960203619 25.47 ab kst
-2451507.41113 30.873846000000185 0.6204997113521007 25.47 ab kst
-2451507.390697 8.271551000000045 0.16891023321962614 25.47 ab kst
-2451507.370263 -11.702146000000084 0.242482726900572 25.47 ab kst
-2451507.349829 6.697167000000036 0.13697401079823915 25.47 ab kst
-2451507.308962 2.25262100000009 0.04620620931184181 25.47 ab kst
-2451507.288528 7.529260999999906 0.15387906669811938 25.47 ab kst
-2451507.268095 -14.513875999999982 0.3014440778824331 25.47 ab kst
-2451507.247661 1.2146549999999934 0.024933353935881582 25.47 ab kst
-2451507.227228 -4.789217000000008 0.09877203067145089 25.47 ab kst
-2451507.206794 -20.176359000000048 0.42095865588765013 25.47 ab kst
-2451507.186361 -21.233152999999902 0.4431678660285 25.47 ab kst
-2451507.165927 -0.14234399999986636 0.0029246785860511065 25.47 ab kst
-2451507.145493 -17.728256999999985 0.3691971200273359 25.47 ab kst
-2451507.12506 -6.431724999999915 0.1328719980631117 25.47 ab kst
-2451507.104626 -12.725898000000143 0.2639176925348754 25.47 ab kst
-2451507.063759 11.82642799999985 0.24070899119264969 25.47 ab kst
-2451507.043325 0.6557189999998627 0.013448856836516594 25.47 ab kst
-2451507.022892 7.051081000000067 0.14397636582614098 25.47 ab kst
-2451506.982024 23.110313000000133 0.46627514381628765 25.47 ab kst
-2451506.961591 15.99625100000003 0.32458451780645636 25.47 ab kst
-2451506.941157 16.818471000000045 0.3409450747042343 25.47 ab kst
-2451506.920724 28.80634000000009 0.57921553005949 25.47 ab kst
-2451506.90029 14.16281099999992 0.2877241889379782 25.47 ab kst
-2451506.879857 -1.5054220000001806 0.030919976974067342 25.47 ab kst
-2451506.859423 2.4269070000000283 0.04969034736014178 25.47 ab kst
-2451506.838989 4.747071000000005 0.09710480985431084 25.47 ab kst
-2451506.818556 10.11350799999991 0.2061171316841169 25.47 ab kst
-2451506.798122 6.022464000000127 0.1230495045278721 25.47 ab kst
-2451506.777689 8.525392999999895 0.17386929211593644 25.47 ab kst
-2451506.757255 1.4322010000000773 0.029366987961661192 25.47 ab kst
-2451506.736821 0.27023400000007314 0.005545696473319855 25.47 ab kst
-2451506.67552 14.909947999999986 0.3027544303264773 25.47 ab kst
-2451506.655087 11.688971000000038 0.23767004998236338 25.47 ab kst
-2451506.634653 -1.8405629999999746 0.03781402820027445 25.47 ab kst
-2451506.61422 2.4416049999999814 0.050022552000142745 25.47 ab kst
-2451506.593786 -5.13370000000009 0.10575150769928485 25.47 ab kst
-2451506.573352 8.047409000000016 0.16412342377773131 25.47 ab kst
-2451506.552919 -13.47836899999993 0.2794503347852007 25.47 ab kst
-2451506.532485 8.128198999999995 0.16581417306511198 25.47 ab kst
-2451506.512052 -14.826483000000053 0.30773795106747737 25.47 ab kst
-2451506.491618 0.27838900000006106 0.0057110960629651545 25.47 ab kst
-2451506.471184 -8.999131999999918 0.1859245161425404 25.47 ab kst
-2451506.450751 20.157584999999926 0.40791927751528123 25.47 ab kst
-2451506.430317 -2.896313000000191 0.05955981384374835 25.47 ab kst
-2451506.409884 -8.26176600000008 0.17058437974062376 25.47 ab kst
-2451506.38945 2.3915640000000167 0.0489916960120342 25.47 ab kst
-2451506.369016 -26.05909799999995 0.5452856060689496 25.47 ab kst
-2451506.328149 14.891813000000184 0.30194831602064015 25.47 ab kst
-2451506.307716 5.90586600000006 0.12056208219970804 25.47 ab kst
-2451506.287282 23.967591000000084 0.48294153368103077 25.47 ab kst
-2451506.266848 19.785977000000003 0.3998957067649825 25.47 ab kst
-2451506.246415 15.996932999999899 0.32407915615216404 25.47 ab kst
-2451506.225981 8.90048999999999 0.18118836424325735 25.47 ab kst
-2451506.205548 11.548068999999941 0.23462309430966685 25.47 ab kst
-2451506.185114 4.419491000000107 0.09031096052055335 25.47 ab kst
-2451506.16468 11.031741999999895 0.22428413566560987 25.47 ab kst
-2451506.144247 0.4331689999999071 0.008875049629452202 25.47 ab kst
-2451506.123813 10.545732000000044 0.21444649818246764 25.47 ab kst
-2451506.10338 8.290416999999934 0.16890018162252013 25.47 ab kst
-2451506.082946 3.2694830000000366 0.06685754479367537 25.47 ab kst
-2451506.062512 5.833361999999852 0.11903891418137696 25.47 ab kst
-2451506.042079 9.546466999999893 0.19424753380615678 25.47 ab kst
-2451506.021645 1.3700279999998202 0.028049495359964028 25.47 ab kst
-2451506.001212 0.48732200000017656 0.009983456146546997 25.47 ab kst
-2451505.980778 15.912805000000162 0.3224369065115394 25.47 ab kst
-2451505.960344 2.696134000000029 0.05515153196763292 25.47 ab kst
-2451505.939911 6.164608999999928 0.12576646897564248 25.47 ab kst
-2451505.919477 -4.704653999999891 0.0967734560070586 25.47 ab kst
-2451505.87861 3.856465000000071 0.07882858905669916 25.47 ab kst
-2451505.837743 -4.8261569999999665 0.09927036378908084 25.47 ab kst
-2451505.817309 13.380188999999973 0.27156302750344113 25.47 ab kst
-2451505.796876 2.462122000000136 0.05035863834759608 25.47 ab kst
-2451505.776442 -4.841305000000148 0.09952945937549933 25.47 ab kst
-2451505.756008 11.603819999999814 0.23575935735491566 25.47 ab kst
-2451505.735575 0.6078359999999066 0.01245207257490995 25.47 ab kst
-2451505.715141 1.9289229999999407 0.03947098826482709 25.47 ab kst
-2451505.694708 -16.599320000000034 0.34413538019190226 25.47 ab kst
-2451505.674274 -10.697024000000056 0.22083527903514166 25.47 ab kst
-2451505.65384 -2.8065659999999752 0.057632655559578715 25.47 ab kst
-2451505.633407 15.72560599999997 0.31843602467537435 25.47 ab kst
-2451505.59254 5.4704300000000785 0.11155719972601506 25.47 ab kst
-2451505.572106 3.0543199999999615 0.062367749489577774 25.47 ab kst
-2451505.551672 6.5905219999999645 0.13420988692249597 25.47 ab kst
-2451505.531239 15.981907999999976 0.3234250648509184 25.47 ab kst
-2451505.510805 24.30223000000001 0.4885934945893436 25.47 ab kst
-2451505.490372 9.039891000000125 0.18372958310377124 25.47 ab kst
-2451505.469938 0.427934999999934 0.008757051177973249 25.47 ab kst
-2451505.449504 9.30945500000007 0.18921097242141396 25.47 ab kst
-2451505.429071 -0.17395399999986694 0.003560143393707206 25.47 ab kst
-2451505.408637 -1.037604999999985 0.02124563797667226 25.47 ab kst
-2451505.388204 9.082448999999997 0.18456830122507245 25.47 ab kst
-2451505.36777 21.413821999999982 0.4314341614052645 25.47 ab kst
-2451505.347336 15.986362999999983 0.3233222890857376 25.47 ab kst
-2451505.326903 3.2505989999999656 0.06634027299370365 25.47 ab kst
-2451505.306469 5.8479070000000775 0.11912437015523995 25.47 ab kst
-2451505.286036 -3.071881000000076 0.06299697877199638 25.47 ab kst
-2451505.265602 11.116721000000098 0.22558648822833693 25.47 ab kst
-2451505.245168 20.106664000000137 0.4053351852955771 25.47 ab kst
-2451505.224735 10.670108000000027 0.21646994080407533 25.47 ab kst
-2451505.204301 0.9084720000000743 0.018575564673832475 25.47 ab kst
-2451505.183868 19.874671000000035 0.40063342627259485 25.47 ab kst
-2451505.163434 -4.457202999999936 0.09145184552992211 25.47 ab kst
-2451505.143 10.676557000000003 0.21669249098342191 25.47 ab kst
-2451505.122567 -8.56166300000018 0.1762661762704366 25.47 ab kst
-2451505.102133 3.065082000000075 0.06256568485027059 25.47 ab kst
-2451505.0817 3.8099339999998847 0.07766392817603986 25.47 ab kst
-2451505.061266 -2.364847999999938 0.048447860393275206 25.47 ab kst
-2451505.040832 17.088424000000032 0.34523730659755536 25.47 ab kst
-2451505.020399 6.490531000000146 0.13205418599735977 25.47 ab kst
-2451504.999965 10.173968999999943 0.20652837651203448 25.47 ab kst
-2451504.979531 -13.877551999999923 0.28670314706003636 25.47 ab kst
-2451504.938664 3.3559680000000753 0.06848311254154836 25.47 ab kst
-2451504.918231 5.88846199999989 0.11994324715381698 25.47 ab kst
-2451504.897797 -6.3278519999998935 0.12996762757508404 25.47 ab kst
-2451504.85693 14.685163999999986 0.29699164345175666 25.47 ab kst
-2451504.836496 16.782958000000008 0.33888630515115653 25.47 ab kst
-2451504.816063 8.675689000000148 0.17630245859029947 25.47 ab kst
-2451504.795629 10.863184000000047 0.22027237397468796 25.47 ab kst
-2451504.775196 14.881207000000131 0.3008766239268567 25.47 ab kst
-2451504.754762 3.295197000000144 0.06720739407592578 25.47 ab kst
-2451504.734328 -0.6348629999999957 0.01298520990644852 25.47 ab kst
-2451504.713895 2.472064000000046 0.0504408922971517 25.47 ab kst
-2451504.693461 6.058785999999827 0.12330377555775256 25.47 ab kst
-2451504.673027 7.807999999999993 0.15875853914160035 25.47 ab kst
-2451504.652594 5.992668999999978 0.12198254762323048 25.47 ab kst
-2451504.63216 -5.38205999999991 0.11041338454729283 25.47 ab kst
-2451504.611727 -15.84961300000009 0.32770868648200113 25.47 ab kst
-2451504.591293 -5.249593000000004 0.10771700608165757 25.47 ab kst
-2451504.57086 12.692291000000068 0.25701379030802535 25.47 ab kst
-2451504.550426 2.2981270000000222 0.04690858933507317 25.47 ab kst
-2451504.529992 9.975306000000046 0.20238981357175034 25.47 ab kst
-2451504.509559 3.1311339999999745 0.06383964907809159 25.47 ab kst
-2451504.489125 -13.56296099999986 0.2800616836603548 25.47 ab kst
-2451504.468692 -0.3307350000000042 0.0067653013381133 25.47 ab kst
-2451504.448258 2.0190500000001066 0.04121871025602673 25.47 ab kst
-2451504.427824 -3.095636999999897 0.06341952815847825 25.47 ab kst
-2451504.407391 24.404992999999877 0.4901967612286853 25.47 ab kst
-2451504.386957 -13.149726999999984 0.27138507734780076 25.47 ab kst
-2451504.366523 -11.412115999999969 0.23522230242982203 25.47 ab kst
-2451504.34609 -5.8906939999999395 0.12093748674893552 25.47 ab kst
-2451504.325656 -8.419084999999995 0.17316202788441756 25.47 ab kst
-2451504.305223 -16.882509000000027 0.349375601579713 25.47 ab kst
-2451504.284789 -14.91486800000007 0.30828883745484403 25.47 ab kst
-2451504.264355 -12.788866999999982 0.26384720649049653 25.47 ab kst
-2451504.243922 -23.504944999999907 0.488667245301951 25.47 ab kst
-2451504.223488 -4.628893999999946 0.09497044477858285 25.47 ab kst
-2451504.203055 -13.667873999999983 0.2822497773607506 25.47 ab kst
-2451504.182621 -15.120918000000074 0.31250508158958207 25.47 ab kst
-2451504.162187 -14.19425799999999 0.29306155555244257 25.47 ab kst
-2451504.12132 25.419959999999946 0.5095772948579222 25.47 ab kst
-2451504.100887 8.305660999999873 0.16852639245096285 25.47 ab kst
-2451504.080453 8.673823999999968 0.17600970996467233 25.47 ab kst
-2451504.060019 13.253277000000026 0.2677919902506134 25.47 ab kst
-2451504.039586 17.55968599999983 0.35388607689424034 25.47 ab kst
-2451504.019152 10.460761999999932 0.21177249433041495 25.47 ab kst
-2451503.998719 31.30614199999991 0.6246464337451435 25.47 ab kst
-2451503.978285 20.7844419999999 0.41782267164534936 25.47 ab kst
-2451503.957851 9.838203999999905 0.19926747156799504 25.47 ab kst
-2451503.937418 10.887831000000006 0.22036663399154424 25.47 ab kst
-2451503.916984 11.447267999999895 0.2316886546300424 25.47 ab kst
-2451503.855683 5.361760999999888 0.1089027536735675 25.47 ab kst
-2451503.83525 -0.6519419999999627 0.013308809693271435 25.47 ab kst
-2451503.814816 8.572182999999995 0.173754102233271 25.47 ab kst
-2451503.794383 26.62260100000003 0.5324777992910267 25.47 ab kst
-2451503.773949 17.81627400000002 0.3587176652280104 25.47 ab kst
-2451503.753515 18.517211999999972 0.37267177625549375 25.47 ab kst
-2451503.733082 3.621108999999933 0.07366446648049117 25.47 ab kst
-2451503.712648 18.56272899999999 0.3734149622519664 25.47 ab kst
-2451503.671781 21.546225999999933 0.43257628110136914 25.47 ab kst
-2451503.651347 9.600009999999884 0.1943794932122473 25.47 ab kst
-2451503.630914 15.869470999999976 0.3198745745438402 25.47 ab kst
-2451503.61048 21.607974000000013 0.43384455709835984 25.47 ab kst
-2451503.590047 15.098040000000083 0.30446496507486254 25.47 ab kst
-2451503.569613 -1.4324010000000271 0.02924541286036564 25.47 ab kst
-2451503.549179 1.3456570000000738 0.027402807857855822 25.47 ab kst
-2451503.528746 13.467343000000028 0.2720546258797254 25.47 ab kst
-2451503.508312 23.506644999999935 0.47119477302900314 25.47 ab kst
-2451503.487879 7.863880999999992 0.15946521848151243 25.47 ab kst
-2451503.467445 16.4153960000001 0.3306808137471121 25.47 ab kst
-2451503.447011 8.344693000000007 0.16907250833229995 25.47 ab kst
-2451503.426578 9.628011999999899 0.19502589393427677 25.47 ab kst
-2451503.406144 22.94582700000001 0.4600886189195399 25.47 ab kst
-2451503.385711 6.6001340000000255 0.13390088527547747 25.47 ab kst
-2451503.365277 13.81284800000003 0.2787713450545057 25.47 ab kst
-2451503.344843 27.75016800000003 0.5541957240223438 25.47 ab kst
-2451503.32441 1.5016050000001542 0.030576601324443172 25.47 ab kst
-2451503.303976 8.789767999999867 0.17790781955062132 25.47 ab kst
-2451503.283543 0.5359189999999217 0.010921018538952559 25.47 ab kst
-2451503.263109 16.381172000000106 0.32990107064290713 25.47 ab kst
-2451503.242675 15.26860899999997 0.3077075241295623 25.47 ab kst
-2451503.222242 33.35576999999989 0.6637015470798054 25.47 ab kst
-2451503.201808 -2.5569369999998344 0.05220904055736014 25.47 ab kst
-2451503.181375 18.567072000000053 0.37326693851152876 25.47 ab kst
-2451503.160941 -0.45510699999999815 0.009275023073088596 25.47 ab kst
-2451503.140507 9.585710999999947 0.1939405493872874 25.47 ab kst
-2451503.120074 3.4823449999998957 0.07074888675920224 25.47 ab kst
-2451503.09964 8.750201000000061 0.17716590454802056 25.47 ab kst
-2451503.079207 -1.5404199999998127 0.031415105546226084 25.47 ab kst
-2451503.058773 12.635999999999967 0.2550444117062729 25.47 ab kst
-2451503.038339 5.733494999999948 0.1163496154306909 25.47 ab kst
-2451503.017906 3.753791999999976 0.07624264955873017 25.47 ab kst
-2451502.997472 -3.8290600000000268 0.07819813991586065 25.47 ab kst
-2451502.977039 3.075117000000091 0.06248546191960723 25.47 ab kst
-2451502.956605 4.044910999999956 0.08209735911800742 25.47 ab kst
-2451502.936171 18.43424099999993 0.37059007219798157 25.47 ab kst
-2451502.915738 7.202823999999964 0.14591958668881935 25.47 ab kst
-2451502.895304 -12.250733999999966 0.2518035128244669 25.47 ab kst
-2451502.874871 9.68886099999986 0.19607518624253426 25.47 ab kst
-2451502.854437 1.93143299999997 0.039285813862218355 25.47 ab kst
-2451502.834003 7.725505000000112 0.15644005438290512 25.47 ab kst
-2451502.81357 -3.769696000000067 0.07701342420346649 25.47 ab kst
-2451502.772703 3.578226000000086 0.07269415551491246 25.47 ab kst
-2451502.752269 31.953173000000106 0.6365897013790308 25.47 ab kst
-2451502.731835 -10.798099999999977 0.22165908836112652 25.47 ab kst
-2451502.711402 -7.013508999999885 0.14354706820295957 25.47 ab kst
-2451502.690968 9.079935999999861 0.18369094070205147 25.47 ab kst
-2451502.670534 9.048853999999892 0.18306780224481062 25.47 ab kst
-2451502.650101 -13.139816999999994 0.2701277122419319 25.47 ab kst
-2451502.629667 -7.441915999999992 0.15241739274500296 25.47 ab kst
-2451502.609234 -9.507499000000053 0.19502645191260576 25.47 ab kst
-2451502.5888 -8.561899999999923 0.1754470181955649 25.47 ab kst
-2451502.568367 2.89104999999995 0.058754204891614314 25.47 ab kst
-2451502.547933 -10.86580099999992 0.22304789788969767 25.47 ab kst
-2451502.527499 -10.496310999999878 0.2154289020945765 25.47 ab kst
