LC of 211545516,,,,,
K2_Time,Counts,Raw,RB,Sky,Error
3333.864479,1286.568975,1298.351856,6844.440918,6844.440918,26.068781
3333.884912,1297.281609,1307.429997,6835.413086,6835.413086,26.071482
3333.905346,1284.428844,1295.82455,6846.739746,6846.739746,26.069036
3333.925779,1293.11009,1300.835255,6837.510742,6837.510742,26.068158
3333.946213,1281.349469,1291.737088,6840.447266,6840.447266,26.054008
3333.966647,1289.188859,1299.242963,6837.451172,6837.451172,26.061775
3333.98708,1285.007965,1294.248126,6840.384277,6840.384277,26.059774
3334.007514,0,0,6846.969727,6846.969727,0
3334.027947,1279.750407,1286.038206,6851.591797,6851.591797,26.069314
3334.048381,1275.966127,1282.263991,6848.72168,6848.72168,26.058645
3334.068815,1296.840565,1304.219214,6841.960938,6841.960938,26.081269
3334.089248,1278.603474,1288.033745,6843.649902,6843.649902,26.05474
3334.109682,1285.464583,1292.169127,6838.634766,6838.634766,26.057701
3334.130115,1292.271777,1303.02403,6833.298828,6833.298828,26.06006
3334.150549,1282.12623,1293.311272,6842.875977,6842.875977,26.059149
3334.170983,1286.591629,1295.231971,6845.9375,6845.9375,26.071217
3334.191416,1279.610135,1288.123513,6850.100586,6850.100586,26.066699
3334.21185,1290.479957,1301.534215,6838.402344,6838.402344,26.065371
3334.232283,1293.326272,1305.011336,6839.30957,6839.30957,26.071388
3334.252717,1282.938435,1296.222881,6843.966797,6843.966797,26.062201
3334.273151,1285.010769,1296.974095,6838.530273,6838.530273,26.056806
3334.293584,1288.889296,1299.501027,6846.258301,6846.258301,26.075413
3334.314018,1296.062533,1310.117196,6835.460449,6835.460449,26.069604
3334.334451,1277.281649,1289.715034,6842.610352,6842.610352,26.050953
3334.354885,1279.519903,1294.192101,6836.972656,6836.972656,26.045499
3334.375319,1281.869058,1296.973744,6846.04541,6846.04541,26.063819
3334.395752,1272.391172,1286.84391,6843.50293,6843.50293,26.044539
3334.416186,1291.143392,1304.743274,6836.487305,6836.487305,26.063364
3334.436619,1298.238752,1311.430798,6831.703125,6831.703125,26.067069
3334.457053,1287.268599,1297.813802,6840.216797,6840.216797,26.063131
3334.477487,1286.774219,1299.467567,6839.084961,6839.084961,26.060523
3334.49792,1290.221004,1304.541339,6827.572266,6827.572266,26.047586
3334.518354,1282.998932,1295.913603,6836.860352,6836.860352,26.0509
3334.538787,1297.116143,1309.526511,6826.356445,6826.356445,26.056696
3334.559221,1293.312405,1306.83052,6834.769531,6834.769531,26.064087
3334.579655,1289.638659,1300.44021,6833.395508,6833.395508,26.055993
3334.600088,1293.717354,1304.15689,6832.88623,6832.88623,26.061717
3334.620522,1287.488785,1296.990643,6830.126953,6830.126953,26.047301
3334.640955,1283.46533,1295.938625,6830.266602,6830.266602,26.041069
3334.661389,1298.534154,1307.916097,6832.575195,6832.575195,26.068941
3334.681823,1289.450745,1296.612838,6830.919434,6830.919434,26.05172
3334.702256,1278.816528,1287.372499,6837.001465,6837.001465,26.044417
3334.72269,1289.423167,1295.976785,6825.038086,6825.038086,26.04224
3334.743123,0,0,6822.554688,6822.554688,0
3334.763557,1277.905005,1286.918511,6839.081055,6839.081055,26.046291
3334.783991,1290.930093,1300.214255,6832.319336,6832.319336,26.056338
3334.804424,1287.939852,1300.272347,6829.456055,6829.456055,26.046948
3334.824858,1292.807312,1303.882838,6820.976074,6820.976074,26.041152
3334.845291,1297.10923,1308.769091,6823.355469,6823.355469,26.051871
3334.865725,1289.571707,1302.068816,6827.062988,6827.062988,26.045727
3334.886159,1280.328127,1294.163731,6833.457031,6833.457031,26.041155
3334.906592,1291.625839,1307.063677,6823.194336,6823.194336,26.042816
3334.927026,1292.796838,1307.700255,6817.582031,6817.582031,26.035688
3334.947459,1292.766525,1306.264372,6826.970215,6826.970215,26.050704
3334.967893,1275.738184,1288.568799,6827.475586,6827.475586,26.024185
3334.988327,0,0,6828.392578,6828.392578,0
3335.00876,1286.451274,1297.435345,6829.30957,6829.30957,26.044325
3335.029194,1292.693181,1304.576301,6826.858887,6826.858887,26.050407
3335.049627,1282.018692,1294.334822,6827.913086,6827.913086,26.03497
3335.070061,1285.521256,1295.787516,6820.710938,6820.710938,26.029031
3335.090495,1272.746111,1282.778015,6831.668457,6831.668457,26.026113
3335.110928,1298.847893,1308.991613,6821.523926,6821.523926,26.051722
3335.131362,1289.571131,1299.843861,6822.298828,6822.298828,26.038081
3335.151795,1286.481603,1298.219836,6822.063477,6822.063477,26.032744
3335.172229,1297.959954,1310.180931,6826.071289,6826.071289,26.057592
3335.192663,1277.362136,1289.352248,6825.62207,6825.62207,26.023816
3335.213096,1295.63151,1311.871368,6819.409668,6819.409668,26.04317
3335.23353,0,0,6816.074707,6816.074707,0
3335.253964,1284.277913,1298.551034,6824.196289,6824.196289,26.032631
3335.274397,1296.324484,1307.559778,6818.592773,6818.592773,26.042971
3335.294831,1301.321386,1313.680711,6822.061523,6822.061523,26.056552
3335.315264,1287.292262,1300.84129,6829.398438,6829.398438,26.045817
3335.335698,1268.723514,1284.633454,6824.160645,6824.160645,26.007592
3335.356131,1287.327229,1300.384296,6823.000977,6823.000977,26.035607
3335.376565,1294.453373,1308.148175,6825.183594,6825.183594,26.050544
3335.396999,1308.336903,1322.109127,6828.508301,6828.508301,26.078134
3335.417432,1299.794015,1313.635674,6822.275879,6822.275879,26.054446
3335.437866,1297.08136,1310.635953,6818.411133,6818.411133,26.043894
3335.4583,1284.251307,1300.123262,6824.571777,6824.571777,26.033191
3335.478733,1298.720962,1310.689053,6821.169922,6821.169922,26.050951
3335.499167,1301.961394,1314.469944,6819.98584,6819.98584,26.054249
3335.5196,1272.829348,1288.04418,6844.591797,6844.591797,26.046989
3335.540034,1279.052933,1290.844684,6822.44873,6822.44873,26.021435
3335.560468,1289.374774,1302.235478,6814.647461,6814.647461,26.025483
3335.580901,1307.969069,1321.536974,6814.84375,6814.84375,26.055638
3335.601335,1280.089897,1292.115594,6814.88623,6814.88623,26.010953
3335.621768,1292.534495,1304.586314,6815.55957,6815.55957,26.03202
3335.642202,1282.422484,1297.134176,6815.498047,6815.498047,26.015684
3335.662635,1298.248435,1310.302994,6811.223145,6811.223145,26.034232
3335.683069,1286.342285,1298.555269,6813.646484,6813.646484,26.019006
3335.703503,1306.178004,1318.271839,6811.788086,6811.788086,26.047863
3335.723936,0,0,6814.32666,6814.32666,0
3335.74437,1294.183004,1306.875274,6813.341797,6813.341797,26.031106
3335.764804,1284.632518,1297.706531,6815.224609,6815.224609,26.018794
3335.785237,0,0,6812.032227,6812.032227,0
3335.805671,1303.108815,1317.46665,6815.759766,6815.759766,26.049311
3335.826104,1277.56807,1289.708001,6812.52002,6812.52002,26.003099
3335.846538,1267.079297,1280.583404,6824.560059,6824.560059,26.005592
3335.866972,1293.672054,1306.736624,6818.086914,6818.086914,26.037903
3335.887405,1279.41194,1292.773224,6823.728516,6823.728516,26.024067
3335.907839,1285.972438,1298.541621,6816.541504,6816.541504,26.023061
3335.928272,1296.146787,1309.056484,6809.788086,6809.788086,26.028554
3335.948706,1293.800426,1306.70478,6810.821289,6810.821289,26.026446
3335.969139,1284.313374,1296.141734,6813.693359,6813.693359,26.015822
3335.989573,1289.302498,1302.347665,6809.397461,6809.397461,26.016935
3336.010007,1285.661437,1297.805638,6811.77832,6811.77832,26.014911
3336.03044,1295.401826,1305.455643,6812.927246,6812.927246,26.032398
3336.050874,1267.903421,1277.897033,6813.325684,6813.325684,25.988858
3336.071308,1282.114888,1292.048148,6810.516602,6810.516602,26.007186
3336.091741,1291.216111,1299.770032,6807.942871,6807.942871,26.017673
3336.112175,1285.119835,1291.633114,6811.533203,6811.533203,26.013647
3336.132608,1279.503776,1286.35165,6811.512695,6811.512695,26.004591
3336.153042,1301.716713,1302.785125,6808.68457,6808.68457,26.035724
3336.173476,1279.946493,1279.617096,6818.982422,6818.982422,26.017303
3336.193909,1300.005685,1297.175964,6806.517578,6806.517578,26.029499
3336.214343,0,0,6810.370605,6810.370605,0
3336.234776,1283.410328,1293.09184,6808.266602,6808.266602,26.005652
3336.25521,1284.521923,1292.558326,6810.163086,6810.163086,26.010486
3336.275644,1284.531425,1294.951483,6809.946289,6809.946289,26.010153
3336.296077,1280.873047,1292.621166,6812.125977,6812.125977,26.007777
3336.316511,1307.664394,1320.904328,6806.373535,6806.373535,26.04156
3336.336944,1288.794444,1301.567854,6809.506836,6809.506836,26.016295
3336.357378,1283.991289,1297.847102,6803.47168,6803.47168,25.99888
3336.377812,0,0,6809.52002,6809.52002,0
3336.398245,1317.530569,1330.454226,6807.310547,6807.310547,26.058891
3336.418679,1275.094557,1288.186915,6814.861328,6814.861328,26.002887
3336.439112,1291.017939,1303.984193,6803.569824,6803.569824,26.010329
3336.459546,1297.362493,1309.16232,6806.480469,6806.480469,26.025195
3336.47998,1301.366989,1313.888676,6812.576172,6812.576172,26.041408
3336.500413,1288.128193,1300.425399,6812.683594,6812.683594,26.020327
3336.520847,1294.965907,1305.526844,6808.109375,6808.109375,26.023962
3336.54128,1296.439707,1307.347219,6814.626953,6814.626953,26.036792
3336.561714,1290.998726,1299.445664,6804.024902,6804.024902,26.01103
3336.582148,1294.809071,1301.099677,6803.137207,6803.137207,26.015725
3336.602581,1272.526821,1278.660713,6808.543945,6808.543945,25.988603
3336.623015,1290.884761,1294.275047,6800.459961,6800.459961,26.005119
3336.643448,1281.913342,1284.659323,6807.671387,6807.671387,26.00229
3336.663882,1292.389617,1292.442868,6800.915039,6800.915039,26.008268
3336.684316,1278.102758,1276.482583,6810.439941,6810.439941,26.000615
3336.704749,0,0,6802.781738,6802.781738,0
3336.725183,1279.700429,1289.531104,6804.185547,6804.185547,25.99313
3336.745616,1281.895549,1289.403571,6792.964355,6792.964355,25.978614
3336.76605,1281.623418,1291.51292,6797.664551,6797.664551,25.985736
3336.786484,1283.642236,1294.858982,6805.36084,6805.36084,26.001355
3336.806917,1288.114035,1299.016952,6806.554688,6806.554688,26.01046
3336.827351,1279.641128,1291.770152,6801.631836,6801.631836,25.988928
3336.847784,1277.903959,1291.944598,6807.078125,6807.078125,25.994892
3336.868218,1278.067627,1288.868077,6806.202148,6806.202148,25.993747
3336.888652,1285.975841,1299.080304,6803.20459,6803.20459,26.00164
3336.909085,1294.283676,1308.107808,6807.32959,6807.32959,26.021615
3336.929519,1289.45798,1302.457436,6795.869141,6795.869141,25.995447
3336.949952,0,0,6798.737305,6798.737305,0
3336.970386,1300.382025,1304.345028,6801.605469,6801.605469,26.022216
3336.99082,1290.04746,1293.454816,6807.458984,6807.458984,26.015018
3337.011253,1295.676605,1301.047291,6804.144531,6804.144531,26.018736
3337.031687,1286.644284,1293.520102,6799.908691,6799.908691,25.997417
3337.05212,1282.979263,1289.364612,6803.358398,6803.358398,25.997071
3337.072554,1290.371333,1298.778329,6797.139648,6797.139648,25.998957
3337.092988,1294.372389,1300.465492,6802.540039,6802.540039,26.014064
3337.113421,1290.2752,1297.230298,6804.48291,6804.48291,26.010603
3337.133855,1302.047943,1313.408223,6795.212891,6795.212891,26.014624
3337.154288,1291.596393,1301.062323,6801.231445,6801.231445,26.007502
3337.174722,1295.065668,1307.845407,6798.211426,6798.211426,26.008224
3337.195156,1292.316775,1304.21087,6795.193848,6795.193848,25.998956
3337.215589,1307.386458,1320.74403,6790.772949,6790.772949,26.016067
3337.236023,1281.745325,1294.081992,6798.773438,6798.773438,25.987716
3337.256456,1291.976175,1304.172828,6795.617188,6795.617188,25.999089
3337.27689,1287.102399,1300.999974,6801.026367,6801.026367,25.99995
3337.297324,1280.421842,1292.802104,6796.661133,6796.661133,25.98219
3337.317757,1292.112976,1306.155691,6801.209473,6801.209473,26.008296
3337.338191,1279.428034,1293.52792,6807.652344,6807.652344,25.998265
3337.358624,1318.83379,1331.205157,6797.57959,6797.57959,26.045372
3337.379058,1301.566311,1315.878119,6794.76123,6794.76123,26.013125
3337.399492,1290.242776,1303.97489,6796.105469,6796.105469,25.997088
3337.419925,1292.807134,1303.612857,6797.015137,6797.015137,26.002672
3337.440359,0,0,6802.454102,6802.454102,0
3337.460792,1298.281806,1304.217541,6795.893066,6795.893066,26.009666
3337.481226,1295.0011,1300.118388,6792.465332,6792.465332,25.998885
3337.50166,1289.193755,1297.222107,6800.676758,6800.676758,26.002749
3337.522093,1285.486036,1295.076306,6798.742676,6798.742676,25.993681
3337.542527,1289.38594,1298.957857,6794.628906,6794.628906,25.993337
3337.562961,1284.877063,1295.362862,6801.20166,6801.20166,25.996655
3337.583394,1280.559333,1291.836096,6796.70459,6796.70459,25.982481
3337.603828,1281.48266,1294.590456,6801.348633,6801.348633,25.991434
3337.624261,1291.890199,1303.917219,6795.539551,6795.539551,25.998827
3337.644695,1287.387975,1302.947947,6798.516602,6798.516602,25.996375
3337.665128,1280.499537,1295.382658,6793.569336,6793.569336,25.977342
3337.685562,1295.910573,1310.850643,6794.587402,6794.587402,26.003758
3337.705996,1281.236342,1296.306458,6792.160645,6792.160645,25.976261
3337.726429,1282.818899,1297.277432,6788.513672,6788.513672,25.97294
3337.746863,1294.322035,1306.686884,6787.963379,6787.963379,25.990556
3337.767297,1278.741904,1294.563196,6794.802734,6794.802734,25.976499
3337.78773,0,0,6792.524902,6792.524902,0
3337.808164,1290.535941,1303.577089,6786.544922,6786.544922,25.982187
3337.828597,1294.004506,1303.569946,6789.776367,6789.776367,25.992961
3337.849031,1277.691597,1285.284805,6788.958008,6788.958008,25.965404
3337.869465,1294.767496,1299.505718,6781.878418,6781.878418,25.981487
3337.889898,1285.243646,1290.120075,6783.245117,6783.245117,25.968364
3337.910332,1291.362922,1295.754353,6785.709961,6785.709961,25.982174
3337.930765,0,0,6791.608398,6791.608398,0
3337.951199,1300.988793,1314.354316,6781.642578,6781.642578,25.991113
3337.971632,1290.637257,1300.97001,6786.282227,6786.282227,25.981927
3337.992066,1277.448778,1287.994381,6794.265137,6794.265137,25.973553
3338.0125,1300.935103,1315.05208,6777.727051,6777.727051,25.98473
3338.032933,1295.320999,1308.282521,6781.073242,6781.073242,25.981082
3338.053367,1283.950975,1297.492958,6792.96875,6792.96875,25.981928
3338.0738,1292.097371,1305.574429,6787.586914,6787.586914,25.986374
3338.094234,1294.666745,1308.126933,6783.837891,6783.837891,25.984477
3338.114668,1277.541222,1289.684864,6783.901367,6783.901367,25.957022
3338.135101,1308.584929,1320.351493,6786.344727,6786.344727,26.010879
3338.155535,1279.308782,1291.285866,6780.269043,6780.269043,25.95402
3338.175969,1296.517433,1307.804285,6776.458496,6776.458496,25.975584
3338.196402,1280.148712,1290.024239,6801.602539,6801.602539,25.989698
3338.216836,1282.097376,1288.636308,6777.972656,6777.972656,25.954812
3338.237269,1276.935061,1282.23488,6782.916016,6782.916016,25.95446
3338.257703,1287.266578,1290.550411,6788.657715,6788.657715,25.980327
3338.278136,1283.962953,1287.787399,6786.551758,6786.551758,25.971624
3338.29857,1278.506516,1278.076304,6779.728516,6779.728516,25.951858
3338.319004,1281.866793,1275.960246,6783.448242,6783.448242,25.963256
3338.339437,1296.6375,1287.737792,6777.068848,6777.068848,25.976759
3338.359871,1294.850259,1284.695736,6780.85498,6780.85498,25.979974
3338.380305,1297.621646,1282.653755,6777.660156,6777.660156,25.979293
3338.400738,1312.543084,1296.143363,6773.272949,6773.272949,25.996233
3338.421172,0,0,6770.709961,6770.709961,0
3338.441605,1288.297155,1301.180727,6782.133789,6782.133789,25.971489
3338.462039,1285.226426,1298.618033,6776.097168,6776.097168,25.956831
3338.482473,1283.136728,1293.743437,6779.744629,6779.744629,25.959338
3338.502906,1281.386386,1293.028744,6784.910156,6784.910156,25.964836
3338.52334,1268.936306,1278.97319,6780.015625,6780.015625,25.936905
3338.543773,1275.993312,1285.376526,6784.748047,6784.748047,25.955893
3338.564207,1287.063257,1292.10943,6778.633301,6778.633301,25.96387
3338.584641,1287.482169,1290.262503,6775.253418,6775.253418,25.959104
3338.605074,1285.617405,1285.48958,6775.945801,6775.945801,25.957216
3338.625508,0,0,6781.209473,6781.209473,0
3338.645941,1281.878189,1278.471181,6783.734375,6783.734375,25.963735
3338.666375,0,0,6783.746094,6783.746094,0
3338.686809,1280.895887,1293.173483,6785.492676,6785.492676,25.964984
3338.707242,1287.858365,1300.441546,6776.112305,6776.112305,25.961092
3338.727676,1279.483517,1291.890035,6788.020996,6788.020996,25.96678
3338.748109,1287.363021,1298.220569,6779.742188,6779.742188,25.966137
3338.768543,1305.453098,1318.126301,6769.947754,6769.947754,25.979485
3338.788977,1314.708546,1329.08186,6781.196289,6781.196289,26.012445
3338.80941,1298.550629,1309.465198,6781.37207,6781.37207,25.986757
3338.829844,1296.164469,1306.34186,6781.518066,6781.518066,25.983154
3338.850277,1286.249158,1294.638772,6781.719727,6781.719727,25.967527
3338.870711,1296.416466,1303.684468,6777.038086,6777.038086,25.976354
3338.891145,1272.405172,1276.972498,6783.098145,6783.098145,25.947458
3338.911578,0,0,6784.729492,6784.729492,0
3338.932012,1283.057169,1295.068214,6786.360352,6786.360352,25.969858
3338.952445,1287.051937,1298.409138,6776.982422,6776.982422,25.961194
3338.972879,1288.956319,1302.789597,6773.563477,6773.563477,25.958756
3338.993313,1282.264914,1295.925843,6777.183594,6777.183594,25.953812
3339.013746,1271.071425,1281.761721,6773.664551,6773.664551,25.930111
3339.03418,1286.720905,1297.864523,6771.858887,6771.858887,25.952413
3339.054613,1280.438678,1290.135862,6772.374512,6772.374512,25.943126
3339.075047,1282.795769,1289.804325,6774.15332,6774.15332,25.949787
3339.095481,1285.645652,1289.717064,6776.342773,6776.342773,25.957901
3339.115914,1279.925741,1284.383157,6773.391602,6773.391602,25.943938
3339.136348,1284.92507,1283.571324,6783.373535,6783.373535,25.968058
3339.156781,0,0,6778.617676,6778.617676,0
